dito1,dito2,dito3,dito4,target
4829,4600,6052,3484,0
4829,4600,6052,3484,0
4828,4599,6058,3486,0
4828,4599,6058,3486,0
4826,4601,6052,3487,0
4826,4601,6052,3487,0
4844,4621,6042,3508,0
4844,4621,6042,3508,0
4830,4607,6053,3491,0
4830,4607,6053,3491,0
4830,4606,6058,3489,0
4830,4606,6058,3489,0
4814,4601,6056,3489,0
4814,4601,6056,3489,0
4787,4552,6029,3479,0
4787,4552,6029,3479,0
4804,4540,6008,3488,0
4804,4540,6008,3488,0
4829,4558,6013,3495,0
4829,4558,6013,3495,0
4848,4576,5998,3501,0
4848,4576,5998,3501,0
4857,4588,6043,3504,0
4857,4588,6043,3504,0
4862,4594,6044,3507,0
4862,4594,6044,3507,0
4872,4599,6059,3507,0
4872,4599,6059,3507,0
4874,4604,6062,3508,0
4874,4604,6062,3508,0
4830,4602,6050,3503,0
4830,4602,6050,3503,0
4824,4608,6050,3505,0
4824,4608,6050,3505,0
4827,4610,6062,3498,0
4827,4610,6062,3498,0
4811,4613,6069,3495,0
4811,4613,6069,3495,0
4808,4619,6069,3500,0
4808,4619,6069,3500,0
4731,4624,6081,3497,0
4731,4624,6081,3497,0
4715,4627,6087,3501,0
4715,4627,6087,3501,0
4744,4634,6066,3507,0
4744,4634,6066,3507,0
4714,4634,6072,3508,0
4714,4634,6072,3508,0
4769,4638,6086,3510,0
4769,4638,6086,3510,0
4795,4638,6100,3514,0
4795,4638,6100,3514,0
4778,4637,6086,3512,0
4778,4637,6086,3512,0
4690,4633,6094,3510,0
4690,4633,6094,3510,0
4703,4635,6087,3512,0
4703,4635,6087,3512,0
4725,4638,6065,3513,0
4725,4638,6065,3513,0
4735,4639,6097,3515,0
4735,4639,6097,3515,0
4758,4642,6089,3517,0
4758,4642,6089,3517,0
4774,4646,6095,3518,0
4774,4646,6095,3518,0
4795,4647,6087,3518,0
4795,4647,6087,3518,0
4810,4648,6094,3519,0
4810,4648,6094,3519,0
4823,4648,6090,3523,0
4823,4648,6090,3523,0
4831,4649,6106,3525,0
4831,4649,6106,3525,0
4837,4648,6102,3525,0
4837,4648,6102,3525,0
4833,4648,6098,3524,0
4833,4648,6098,3524,0
4820,4650,6106,3527,0
4820,4650,6106,3527,0
4823,4653,6104,3530,0
4823,4653,6104,3530,0
4826,4655,6101,3529,0
4826,4655,6101,3529,0
4826,4657,6074,3532,0
4826,4657,6074,3532,0
4824,4659,6103,3534,0
4824,4659,6103,3534,0
4826,4660,6110,3535,0
4826,4660,6110,3535,0
4827,4663,6103,3534,0
4827,4663,6103,3534,0
4830,4664,6111,3537,0
4830,4664,6111,3537,0
4822,4667,6108,3535,0
4822,4667,6108,3535,0
4772,4666,6099,3528,0
4772,4666,6099,3528,0
4772,4667,6114,3529,0
4772,4667,6114,3529,0
4775,4670,6116,3530,0
4775,4670,6116,3530,0
4777,4671,6112,3530,0
4777,4671,6112,3530,0
4782,4673,6127,3531,0
4782,4673,6127,3531,0
4787,4676,6116,3531,0
4787,4676,6116,3531,0
4804,4695,6108,3547,0
4804,4695,6108,3547,0
4788,4681,6116,3533,0
4788,4681,6116,3533,0
4786,4681,6123,3534,0
4786,4681,6123,3534,0
4786,4683,6116,3535,0
4786,4683,6116,3535,0
4785,4684,6129,3536,0
4785,4684,6129,3536,0
4786,4684,6127,3535,0
4786,4684,6127,3535,0
4786,4684,6123,3537,0
4786,4684,6123,3537,0
4788,4686,6099,3537,0
4788,4686,6099,3537,0
4794,4687,6121,3538,0
4794,4687,6121,3538,0
4797,4687,6124,3540,0
4797,4687,6124,3540,0
4798,4688,6135,3538,0
4798,4688,6135,3538,0
4801,4688,6130,3540,0
4801,4688,6130,3540,0
4792,4688,6103,3534,0
4792,4688,6103,3534,0
4765,4688,6104,3540,0
4765,4688,6104,3540,0
4761,4688,6133,3540,0
4761,4688,6133,3540,0
4759,4693,6130,3544,0
4759,4693,6130,3544,0
4760,4694,6131,3546,0
4760,4694,6131,3546,0
4762,4696,6132,3548,0
4762,4696,6132,3548,0
4763,4698,6142,3549,0
4763,4698,6142,3549,0
4769,4702,6109,3555,0
4769,4702,6109,3555,0
4766,4701,6125,3553,0
4766,4701,6125,3553,0
4768,4702,6138,3553,0
4768,4702,6138,3553,0
4771,4702,6151,3553,0
4771,4702,6151,3553,0
4779,4700,6147,3552,0
4779,4700,6147,3552,0
4812,4695,6145,3544,0
4812,4695,6145,3544,0
4813,4691,6129,3539,0
4813,4691,6129,3539,0
4754,4531,5988,3377,0
4754,4531,5988,3377,0
4651,4356,5854,3208,0
4651,4356,5854,3208,0
4668,4318,5811,3165,0
4668,4318,5811,3165,0
4713,4422,5901,3273,0
4713,4422,5901,3273,0
4720,4464,5944,3331,0
4720,4464,5944,3331,0
4753,4516,5993,3383,0
4753,4516,5993,3383,0
4765,4524,5981,3396,0
4765,4524,5981,3396,0
4777,4544,6018,3417,0
4777,4544,6018,3417,0
4738,4475,5959,3380,0
4738,4475,5959,3380,0
4762,4536,6003,3411,0
4762,4536,6003,3411,0
4779,4557,6021,3432,0
4779,4557,6021,3432,0
4793,4567,6032,3441,0
4793,4567,6032,3441,0
4807,4582,6039,3447,0
4807,4582,6039,3447,0
4818,4640,6072,3479,0
4818,4640,6072,3479,0
4679,4631,6089,3462,0
4679,4631,6089,3462,0
4693,4614,6071,3457,0
4693,4614,6071,3457,0
4775,4622,6080,3466,0
4775,4622,6080,3466,0
4790,4627,6081,3471,0
4790,4627,6081,3471,0
4799,4632,6082,3473,0
4799,4632,6082,3473,0
4812,4635,6069,3475,0
4812,4635,6069,3475,0
4825,4635,6077,3479,0
4825,4635,6077,3479,0
4837,4641,6083,3482,0
4837,4641,6083,3482,0
4846,4647,6093,3484,0
4846,4647,6093,3484,0
4855,4651,6091,3487,0
4855,4651,6091,3487,0
4864,4656,6100,3490,0
4864,4656,6100,3490,0
4895,4679,6094,3513,0
4895,4679,6094,3513,0
4894,4668,6109,3498,0
4894,4668,6109,3498,0
4909,4668,6117,3497,0
4909,4668,6117,3497,0
4913,4671,6120,3498,0
4913,4671,6120,3498,0
4916,4673,6125,3501,0
4916,4673,6125,3501,0
4919,4674,6115,3503,0
4919,4674,6115,3503,0
4920,4676,6124,3504,0
4920,4676,6124,3504,0
4920,4677,6110,3506,0
4920,4677,6110,3506,0
4922,4679,6111,3510,0
4922,4679,6111,3510,0
4926,4680,6114,3513,0
4926,4680,6114,3513,0
4928,4682,6123,3512,0
4928,4682,6123,3512,0
4930,4683,6136,3513,0
4930,4683,6136,3513,0
4933,4684,6131,3516,0
4933,4684,6131,3516,0
4934,4686,6117,3516,0
4934,4686,6117,3516,0
4936,4688,6133,3519,0
4936,4688,6133,3519,0
4940,4690,6127,3522,0
4940,4690,6127,3522,0
4940,4691,6133,3522,0
4940,4691,6133,3522,0
4942,4691,6119,3525,0
4942,4691,6119,3525,0
4944,4692,6129,3527,0
4944,4692,6129,3527,0
4951,4698,6131,3532,0
4951,4698,6131,3532,0
4948,4695,6123,3528,0
4948,4695,6123,3528,0
4950,4695,6132,3527,0
4950,4695,6132,3527,0
4950,4693,6130,3529,0
4950,4693,6130,3529,0
4949,4691,6128,3529,0
4949,4691,6128,3529,0
4949,4692,6135,3529,0
4949,4692,6135,3529,0
4946,4696,6135,3530,0
4946,4696,6135,3530,0
4936,4694,6123,3530,0
4936,4694,6123,3530,0
4889,4673,6129,3533,0
4889,4673,6129,3533,0
4879,4677,6121,3537,0
4879,4677,6121,3537,0
4879,4686,6127,3541,0
4879,4686,6127,3541,0
4885,4688,6128,3543,0
4885,4688,6128,3543,0
4896,4693,6136,3541,0
4896,4693,6136,3541,0
4895,4696,6135,3543,0
4895,4696,6135,3543,0
4905,4697,6138,3546,0
4905,4697,6138,3546,0
4900,4696,6137,3546,0
4900,4696,6137,3546,0
4908,4695,6138,3548,0
4908,4695,6138,3548,0
4918,4694,6134,3547,0
4918,4694,6134,3547,0
4923,4686,6127,3548,0
4923,4686,6127,3548,0
4925,4696,6131,3549,0
4925,4696,6131,3549,0
4929,4702,6134,3551,0
4929,4702,6134,3551,0
4931,4703,6142,3552,0
4931,4703,6142,3552,0
4933,4704,6120,3553,0
4933,4704,6120,3553,0
4941,4701,6137,3552,0
4941,4701,6137,3552,0
4910,4696,6138,3550,0
4910,4696,6138,3550,0
4841,4690,6128,3545,0
4841,4690,6128,3545,0
4823,4676,6102,3533,0
4823,4676,6102,3533,0
4829,4680,6138,3532,0
4829,4680,6138,3532,0
4849,4693,6137,3537,0
4849,4693,6137,3537,0
4843,4544,6013,3423,0
4843,4544,6013,3423,0
4840,4584,6039,3457,0
4840,4584,6039,3457,0
4838,4518,5987,3413,0
4838,4518,5987,3413,0
4888,4603,6036,3483,0
4888,4603,6036,3483,0
4894,4595,6054,3477,0
4894,4595,6054,3477,0
4913,4594,6048,3475,0
4913,4594,6048,3475,0
4918,4604,6060,3476,0
4918,4604,6060,3476,0
4934,4616,6070,3486,0
4934,4616,6070,3486,0
4942,4624,6069,3498,0
4942,4624,6069,3498,0
4956,4640,6094,3507,0
4956,4640,6094,3507,0
4965,4648,6086,3511,0
4965,4648,6086,3511,0
4970,4651,6096,3511,0
4970,4651,6096,3511,0
4975,4653,6098,3512,0
4975,4653,6098,3512,0
4978,4655,6104,3514,0
4978,4655,6104,3514,0
4981,4658,6118,3515,0
4981,4658,6118,3515,0
4981,4661,6110,3512,0
4981,4661,6110,3512,0
4985,4660,6096,3514,0
4985,4660,6096,3514,0
4977,4661,6112,3518,0
4977,4661,6112,3518,0
4961,4667,6103,3524,0
4961,4667,6103,3524,0
4963,4658,6108,3529,0
4963,4658,6108,3529,0
4961,4670,6110,3530,0
4961,4670,6110,3530,0
4964,4675,6116,3532,0
4964,4675,6116,3532,0
4970,4671,6099,3530,0
4970,4671,6099,3530,0
4963,4678,6113,3527,0
4963,4678,6113,3527,0
4956,4692,6114,3533,0
4956,4692,6114,3533,0
4957,4697,6130,3528,0
4957,4697,6130,3528,0
4967,4694,6141,3532,0
4967,4694,6141,3532,0
4972,4693,6132,3535,0
4972,4693,6132,3535,0
4974,4696,6129,3535,0
4974,4696,6129,3535,0
4975,4687,6116,3537,0
4975,4687,6116,3537,0
4992,4698,6137,3539,0
4992,4698,6137,3539,0
5005,4655,6097,3497,0
5005,4655,6097,3497,0
5008,4621,6031,3476,0
5008,4621,6031,3476,0
5023,4667,6106,3518,0
5023,4667,6106,3518,0
5028,4677,6116,3527,0
5028,4677,6116,3527,0
5028,4684,6112,3531,0
5028,4684,6112,3531,0
5030,4690,6131,3535,0
5030,4690,6131,3535,0
5029,4693,6146,3538,0
5029,4693,6146,3538,0
5032,4691,6129,3541,0
5032,4691,6129,3541,0
5032,4689,6129,3542,0
5032,4689,6129,3542,0
5031,4690,6133,3544,0
5031,4690,6133,3544,0
5031,4701,6137,3547,0
5031,4701,6137,3547,0
5024,4704,6133,3547,0
5024,4704,6133,3547,0
5022,4707,6143,3548,0
5022,4707,6143,3548,0
5020,4708,6147,3548,0
5020,4708,6147,3548,0
5018,4709,6144,3547,0
5018,4709,6144,3547,0
5018,4709,6149,3549,0
5018,4709,6149,3549,0
5018,4710,6147,3550,0
5018,4710,6147,3550,0
5018,4710,6147,3551,0
5018,4710,6147,3551,0
5016,4709,6141,3550,0
5016,4709,6141,3550,0
5018,4708,6150,3553,0
5018,4708,6150,3553,0
5018,4710,6150,3552,0
5018,4710,6150,3552,0
5019,4707,6150,3552,0
5019,4707,6150,3552,0
5020,4707,6143,3555,0
5020,4707,6143,3555,0
5038,4723,6120,3573,0
5038,4723,6120,3573,0
5020,4707,6138,3557,0
5020,4707,6138,3557,0
5015,4703,6141,3555,0
5015,4703,6141,3555,0
5022,4703,6140,3556,0
5022,4703,6140,3556,0
4795,4333,5838,3218,0
4795,4333,5838,3218,0
4854,4413,5895,3398,0
4854,4413,5895,3398,0
4860,4475,5944,3478,0
4860,4475,5944,3478,0
4844,4503,5953,3465,0
4844,4503,5953,3465,0
4892,4531,5998,3485,0
4892,4531,5998,3485,0
4919,4543,6010,3488,0
4919,4543,6010,3488,0
4939,4547,6008,3485,0
4939,4547,6008,3485,0
4968,4550,6015,3510,0
4968,4550,6015,3510,0
4974,4549,6012,3516,0
4974,4549,6012,3516,0
4991,4599,6043,3537,0
4991,4599,6043,3537,0
4994,4611,6069,3465,0
4994,4611,6069,3465,0
4997,4634,6083,3510,0
4997,4634,6083,3510,0
5004,4638,6093,3528,0
5004,4638,6093,3528,0
5012,4646,6094,3538,0
5012,4646,6094,3538,0
5018,4648,6091,3549,0
5018,4648,6091,3549,0
5021,4649,6072,3563,0
5021,4649,6072,3563,0
5018,4642,6075,3557,0
5018,4642,6075,3557,0
5016,4634,6085,3553,0
5016,4634,6085,3553,0
5016,4635,6093,3554,0
5016,4635,6093,3554,0
5016,4643,6087,3555,0
5016,4643,6087,3555,0
5021,4651,6094,3559,0
5021,4651,6094,3559,0
5018,4652,6100,3559,0
5018,4652,6100,3559,0
5025,4653,6089,3567,0
5025,4653,6089,3567,0
5024,4653,6103,3570,0
5024,4653,6103,3570,0
5020,4661,6112,3575,0
5020,4661,6112,3575,0
5023,4666,6112,3575,0
5023,4666,6112,3575,0
5017,4664,6108,3579,0
5017,4664,6108,3579,0
5018,4666,6116,3583,0
5018,4666,6116,3583,0
5019,4669,6104,3586,0
5019,4669,6104,3586,0
5020,4675,6116,3587,0
5020,4675,6116,3587,0
5021,4675,6119,3585,0
5021,4675,6119,3585,0
5021,4664,6109,3583,0
5021,4664,6109,3583,0
5022,4674,6115,3586,0
5022,4674,6115,3586,0
5024,4680,6118,3589,0
5024,4680,6118,3589,0
5024,4678,6124,3591,0
5024,4678,6124,3591,0
5024,4679,6115,3591,0
5024,4679,6115,3591,0
5025,4679,6125,3592,0
5025,4679,6125,3592,0
5025,4679,6124,3594,0
5025,4679,6124,3594,0
5025,4679,6122,3596,0
5025,4679,6122,3596,0
5021,4674,6121,3597,0
5021,4674,6121,3597,0
5012,4678,6117,3596,0
5012,4678,6117,3596,0
5006,4683,6106,3599,0
5006,4683,6106,3599,0
5003,4680,6121,3599,0
5003,4680,6121,3599,0
5000,4687,6138,3599,0
5000,4687,6138,3599,0
4998,4690,6131,3597,0
4998,4690,6131,3597,0
4994,4689,6128,3599,0
4994,4689,6128,3599,0
4994,4688,6141,3602,0
4994,4688,6141,3602,0
5009,4712,6127,3620,0
5009,4712,6127,3620,0
4986,4696,6138,3599,0
4986,4696,6138,3599,0
4978,4696,6140,3603,0
4978,4696,6140,3603,0
4934,4691,6135,3608,0
4934,4691,6135,3608,0
4914,4693,6130,3612,0
4914,4693,6130,3612,0
4943,4696,6134,3610,0
4943,4696,6134,3610,0
4981,4700,6139,3611,0
4981,4700,6139,3611,0
5000,4699,6135,3613,0
5000,4699,6135,3613,0
5013,4701,6140,3614,0
5013,4701,6140,3614,0
5018,4700,6135,3616,0
5018,4700,6135,3616,0
5023,4694,6135,3618,0
5023,4694,6135,3618,0
5033,4707,6142,3619,0
5033,4707,6142,3619,0
5037,4706,6144,3621,0
5037,4706,6144,3621,0
5039,4708,6134,3622,0
5039,4708,6134,3622,0
5042,4704,6144,3621,0
5042,4704,6144,3621,0
5045,4705,6145,3621,0
5045,4705,6145,3621,0
5046,4704,6156,3622,0
5046,4704,6156,3622,0
5046,4705,6141,3622,0
5046,4705,6141,3622,0
5050,4707,6151,3624,0
5050,4707,6151,3624,0
5056,4711,6120,3632,0
5056,4711,6120,3632,0
5049,4702,6127,3625,0
5049,4702,6127,3625,0
5053,4707,6151,3622,0
5053,4707,6151,3622,0
5052,4708,6142,3623,0
5052,4708,6142,3623,0
5047,4709,6137,3620,0
5047,4709,6137,3620,0
5040,4709,6147,3615,0
5040,4709,6147,3615,0
5051,4707,6143,3616,0
5051,4707,6143,3616,0
5043,4703,6127,3608,0
5043,4703,6127,3608,0
5048,4697,6133,3522,0
5048,4697,6133,3522,0
5051,4700,6141,3528,0
5051,4700,6141,3528,0
5053,4704,6144,3545,0
5053,4704,6144,3545,0
5056,4701,6145,3529,0
5056,4701,6145,3529,0
5065,4706,6150,3533,0
5065,4706,6150,3533,0
5064,4709,6124,3545,0
5064,4709,6124,3545,0
5067,4707,6143,3535,0
5067,4707,6143,3535,0
5066,4707,6148,3548,0
5066,4707,6148,3548,0
5063,4708,6140,3551,0
5063,4708,6140,3551,0
5061,4713,6149,3553,0
5061,4713,6149,3553,0
5060,4715,6146,3558,0
5060,4715,6146,3558,0
5058,4714,6155,3564,0
5058,4714,6155,3564,0
5056,4716,6146,3571,0
5056,4716,6146,3571,0
5052,4715,6156,3578,0
5052,4715,6156,3578,0
5053,4716,6152,3583,0
5053,4716,6152,3583,0
5049,4719,6152,3587,0
5049,4719,6152,3587,0
5046,4722,6158,3592,0
5046,4722,6158,3592,0
5047,4721,6152,3597,0
5047,4721,6152,3597,0
5041,4720,6143,3600,0
5041,4720,6143,3600,0
5043,4721,6159,3603,0
5043,4721,6159,3603,0
5012,4721,6160,3516,0
5012,4721,6160,3516,0
4962,4704,6141,3428,0
4962,4704,6141,3428,0
4924,4720,6155,3462,0
4924,4720,6155,3462,0
4942,4727,6157,3505,0
4942,4727,6157,3505,0
4968,4746,6156,3546,0
4968,4746,6156,3546,0
4961,4733,6167,3541,0
4961,4733,6167,3541,0
4968,4732,6171,3551,0
4968,4732,6171,3551,0
4971,4733,6160,3555,0
4971,4733,6160,3555,0
4978,4725,6162,3556,0
4978,4725,6162,3556,0
4982,4734,6175,3561,0
4982,4734,6175,3561,0
4985,4737,6166,3562,0
4985,4737,6166,3562,0
4984,4737,6159,3564,0
4984,4737,6159,3564,0
4986,4737,6167,3566,0
4986,4737,6167,3566,0
4986,4737,6170,3568,0
4986,4737,6170,3568,0
4989,4734,6162,3568,0
4989,4734,6162,3568,0
4995,4737,6169,3570,0
4995,4737,6169,3570,0
4995,4738,6174,3573,0
4995,4738,6174,3573,0
4997,4720,6155,3574,0
4997,4720,6155,3574,0
4997,4729,6164,3576,0
4997,4729,6164,3576,0
4995,4723,6158,3575,0
4995,4723,6158,3575,0
4990,4733,6168,3576,0
4990,4733,6168,3576,0
4991,4740,6169,3577,0
4991,4740,6169,3577,0
4996,4737,6166,3575,0
4996,4737,6166,3575,0
5013,4749,6157,3588,0
5013,4749,6157,3588,0
5010,4743,6165,3582,0
5010,4743,6165,3582,0
5011,4747,6181,3581,0
5011,4747,6181,3581,0
5015,4751,6182,3583,0
5015,4751,6182,3583,0
5017,4751,6184,3583,0
5017,4751,6184,3583,0
5018,4751,6182,3584,0
5018,4751,6182,3584,0
5021,4743,6180,3583,0
5021,4743,6180,3583,0
5022,4735,6157,3584,0
5022,4735,6157,3584,0
5021,4741,6173,3585,0
5021,4741,6173,3585,0
5022,4745,6179,3583,0
5022,4745,6179,3583,0
5021,4746,6182,3586,0
5021,4746,6182,3586,0
5023,4750,6177,3585,0
5023,4750,6177,3585,0
5024,4751,6198,3585,0
5024,4751,6198,3585,0
5022,4747,6159,3584,0
5022,4747,6159,3584,0
5023,4746,6179,3585,0
5023,4746,6179,3585,0
5025,4749,6172,3586,0
5025,4749,6172,3586,0
5026,4744,6175,3585,0
5026,4744,6175,3585,0
5026,4746,6183,3586,0
5026,4746,6183,3586,0
5026,4748,6178,3586,0
5026,4748,6178,3586,0
5027,4749,6197,3589,0
5027,4749,6197,3589,0
5029,4752,6177,3588,0
5029,4752,6177,3588,0
5027,4744,6180,3588,0
5027,4744,6180,3588,0
5028,4746,6180,3590,0
5028,4746,6180,3590,0
5028,4750,6194,3591,0
5028,4750,6194,3591,0
5029,4753,6185,3592,0
5029,4753,6185,3592,0
5029,4752,6191,3593,0
5029,4752,6191,3593,0
5031,4753,6170,3595,0
5031,4753,6170,3595,0
5028,4750,6184,3595,0
5028,4750,6184,3595,0
5024,4753,6188,3596,0
5024,4753,6188,3596,0
5025,4753,6187,3596,0
5025,4753,6187,3596,0
5025,4748,6186,3596,0
5025,4748,6186,3596,0
5025,4751,6185,3598,0
5025,4751,6185,3598,0
5038,4768,6170,3615,0
5038,4768,6170,3615,0
4989,4750,6180,3598,0
4989,4750,6180,3598,0
4976,4749,6189,3593,0
4976,4749,6189,3593,0
4975,4755,6195,3596,0
4975,4755,6195,3596,0
4977,4757,6191,3598,0
4977,4757,6191,3598,0
4978,4759,6180,3600,0
4978,4759,6180,3600,0
4978,4758,6187,3600,0
4978,4758,6187,3600,0
4979,4757,6175,3602,0
4979,4757,6175,3602,0
4980,4763,6203,3604,0
4980,4763,6203,3604,0
4980,4764,6195,3603,0
4980,4764,6195,3603,0
4980,4766,6213,3604,0
4980,4766,6213,3604,0
4980,4761,6195,3606,0
4980,4761,6195,3606,0
4982,4763,6195,3605,0
4888,8366,9274,5948,1
4888,8366,9274,5948,1
4879,8366,9262,5948,1
4879,8366,9262,5948,1
4871,8364,9258,5946,1
4871,8364,9258,5946,1
4872,8365,9271,5944,1
4872,8365,9271,5944,1
4891,8368,9289,5940,1
4891,8368,9289,5940,1
4907,8371,9281,5932,1
4907,8371,9281,5932,1
4912,8376,9282,5925,1
4912,8376,9282,5925,1
4918,8374,9287,5930,1
4918,8374,9287,5930,1
4927,8378,9269,5925,1
4927,8378,9269,5925,1
4935,8459,9343,6027,1
4935,8459,9343,6027,1
4944,8536,9409,6116,1
4944,8536,9409,6116,1
4948,8536,9420,6102,1
4948,8536,9420,6102,1
4953,8573,9450,6132,1
4953,8573,9450,6132,1
4957,8593,9473,6144,1
4957,8593,9473,6144,1
4959,8521,9427,6018,1
4959,8521,9427,6018,1
4959,8539,9418,6039,1
4959,8539,9418,6039,1
4961,8551,9447,6044,1
4961,8551,9447,6044,1
4958,8442,9338,5907,1
4958,8442,9338,5907,1
4961,8387,9280,5851,1
4961,8387,9280,5851,1
4964,8423,9315,5908,1
4964,8423,9315,5908,1
4958,8186,9108,5660,1
4958,8186,9108,5660,1
4966,8184,9107,5703,1
4966,8184,9107,5703,1
4962,8073,9017,5589,1
4962,8073,9017,5589,1
4957,8055,8995,5571,1
4957,8055,8995,5571,1
4964,8122,9053,5707,1
4964,8122,9053,5707,1
4968,8137,9074,5731,1
4968,8137,9074,5731,1
4976,8144,9057,5740,1
4976,8144,9057,5740,1
4662,8166,9094,5738,1
4662,8166,9094,5738,1
4777,8230,9149,5745,1
4777,8230,9149,5745,1
4770,8241,9160,5744,1
4770,8241,9160,5744,1
4852,8247,9163,5746,1
4852,8247,9163,5746,1
4878,8242,9167,5735,1
4878,8242,9167,5735,1
4684,8235,9150,5721,1
4684,8235,9150,5721,1
4778,8251,9167,5730,1
4778,8251,9167,5730,1
4853,8256,9175,5738,1
4853,8256,9175,5738,1
4841,8288,9204,5783,1
4841,8288,9204,5783,1
4869,8301,9214,5790,1
4869,8301,9214,5790,1
4890,8296,9209,5784,1
4890,8296,9209,5784,1
4907,8297,9204,5785,1
4907,8297,9204,5785,1
4918,8276,9183,5772,1
4918,8276,9183,5772,1
4920,8307,9214,5794,1
4920,8307,9214,5794,1
4923,8265,9183,5746,1
4923,8265,9183,5746,1
4929,8280,9197,5757,1
4929,8280,9197,5757,1
4932,8265,9182,5742,1
4932,8265,9182,5742,1
4934,8227,9151,5720,1
4934,8227,9151,5720,1
4950,8258,9153,5747,1
4950,8258,9153,5747,1
4937,8136,9065,5611,1
4937,8136,9065,5611,1
4935,8153,9082,5632,1
4935,8153,9082,5632,1
4947,8166,9103,5648,1
4947,8166,9103,5648,1
4943,8123,9055,5609,1
4943,8123,9055,5609,1
4926,8124,9057,5599,1
4926,8124,9057,5599,1
4928,8112,9048,5595,1
4928,8112,9048,5595,1
4925,8113,9002,5600,1
4925,8113,9002,5600,1
4923,8115,9050,5606,1
4923,8115,9050,5606,1
4918,8117,9062,5607,1
4918,8117,9062,5607,1
4908,8116,9048,5614,1
4908,8116,9048,5614,1
4907,8121,9043,5620,1
4907,8121,9043,5620,1
4885,8139,9086,5629,1
4885,8139,9086,5629,1
4880,8144,9061,5635,1
4880,8144,9061,5635,1
4862,8146,9101,5636,1
4862,8146,9101,5636,1
4846,8149,9082,5632,1
4846,8149,9082,5632,1
4840,8149,9076,5642,1
4840,8149,9076,5642,1
4852,8154,9092,5645,1
4852,8154,9092,5645,1
4865,8154,9086,5648,1
4865,8154,9086,5648,1
4872,8215,9151,5688,1
4872,8215,9151,5688,1
4894,8217,9135,5684,1
4894,8217,9135,5684,1
4901,8189,9121,5643,1
4901,8189,9121,5643,1
4890,8053,9005,5413,1
4890,8053,9005,5413,1
4891,8046,8995,5407,1
4891,8046,8995,5407,1
4899,8054,8999,5425,1
4899,8054,8999,5425,1
4881,8051,8993,5420,1
4881,8051,8993,5420,1
4895,8044,8982,5415,1
4895,8044,8982,5415,1
4870,8060,9016,5422,1
4870,8060,9016,5422,1
4880,8068,9019,5425,1
4880,8068,9019,5425,1
4881,8054,9006,5423,1
4881,8054,9006,5423,1
4886,8065,8991,5442,1
4886,8065,8991,5442,1
4890,8026,8977,5409,1
4890,8026,8977,5409,1
4904,7987,8925,5400,1
4904,7987,8925,5400,1
4894,7769,8760,5197,1
4894,7769,8760,5197,1
4895,8032,8971,5474,1
4895,8032,8971,5474,1
4895,8038,8984,5497,1
4895,8038,8984,5497,1
4896,8047,9003,5500,1
4896,8047,9003,5500,1
4894,8053,9000,5502,1
4894,8053,9000,5502,1
4890,8058,9001,5505,1
4890,8058,9001,5505,1
4892,8066,9001,5509,1
4892,8066,9001,5509,1
4891,8072,9015,5512,1
4891,8072,9015,5512,1
4888,8078,9028,5513,1
4888,8078,9028,5513,1
4884,8083,9023,5515,1
4884,8083,9023,5515,1
4880,8085,9022,5515,1
4880,8085,9022,5515,1
4875,8088,9037,5519,1
4875,8088,9037,5519,1
4877,8092,9025,5521,1
4877,8092,9025,5521,1
4887,8092,9027,5522,1
4887,8092,9027,5522,1
4890,8093,9031,5524,1
4890,8093,9031,5524,1
4892,8091,9039,5525,1
4892,8091,9039,5525,1
4894,8093,9029,5526,1
4894,8093,9029,5526,1
4926,8087,9027,5523,1
4926,8087,9027,5523,1
4939,8092,9011,5532,1
4939,8092,9011,5532,1
4926,8075,9000,5517,1
4926,8075,9000,5517,1
4923,8077,9021,5514,1
4923,8077,9021,5514,1
4920,8077,9024,5513,1
4920,8077,9024,5513,1
4922,8081,9027,5513,1
4922,8081,9027,5513,1
4889,8082,9030,5512,1
4889,8082,9030,5512,1
4876,8073,9021,5485,1
4876,8073,9021,5485,1
4856,8046,8979,5452,1
4856,8046,8979,5452,1
4907,8006,8963,5447,1
4907,8006,8963,5447,1
4896,7981,8935,5431,1
4896,7981,8935,5431,1
4884,7978,8929,5432,1
4884,7978,8929,5432,1
4888,7980,8952,5433,1
4888,7980,8952,5433,1
4890,7983,8940,5437,1
4890,7983,8940,5437,1
4891,7986,8927,5439,1
4891,7986,8927,5439,1
4891,7990,8930,5440,1
4891,7990,8930,5440,1
4899,7992,8945,5443,1
4899,7992,8945,5443,1
4890,7990,8942,5443,1
4890,7990,8942,5443,1
4882,7992,8953,5442,1
4882,7992,8953,5442,1
4882,8002,8959,5446,1
4882,8002,8959,5446,1
4879,8005,8966,5447,1
4879,8005,8966,5447,1
4894,8004,8948,5449,1
4894,8004,8948,5449,1
4880,8007,8962,5440,1
4880,8007,8962,5440,1
4888,8011,8965,5449,1
4888,8011,8965,5449,1
4892,8009,8962,5452,1
4892,8009,8962,5452,1
4892,8010,8962,5453,1
4892,8010,8962,5453,1
4900,8009,8963,5442,1
4900,8009,8963,5442,1
4903,8005,8945,5440,1
4903,8005,8945,5440,1
4900,8007,8959,5441,1
4900,8007,8959,5441,1
4903,8009,8962,5445,1
4903,8009,8962,5445,1
4901,8007,8964,5448,1
4901,8007,8964,5448,1
4901,8011,8966,5455,1
