dito1,dito2,dito3,dito4,target
9417,4754,6193,3398,5
9417,4754,6197,3396,5
9417,4754,6197,3396,5
9416,4754,6192,3397,5
9416,4754,6192,3397,5
9415,4755,6185,3397,5
9415,4755,6185,3397,5
9418,4755,6165,3394,5
9418,4755,6165,3394,5
9417,4755,6194,3397,5
9417,4755,6194,3397,5
9418,4756,6190,3406,5
9418,4756,6190,3406,5
9419,4755,6189,3410,5
9419,4755,6189,3410,5
9386,4743,6181,3410,5
9386,4743,6181,3410,5
9340,4714,6157,3388,5
9340,4714,6157,3388,5
9324,4720,6136,3411,5
9324,4720,6136,3411,5
9321,4730,6160,3441,5
9321,4730,6160,3441,5
9320,4732,6166,3454,5
9320,4732,6166,3454,5
9322,4735,6179,3458,5
9322,4735,6179,3458,5
9321,4739,6185,3462,5
9321,4739,6185,3462,5
9322,4742,6191,3464,5
9322,4742,6191,3464,5
9329,4755,6178,3474,5
9329,4755,6178,3474,5
9322,4748,6192,3468,5
9322,4748,6192,3468,5
9321,4750,6190,3468,5
9321,4750,6190,3468,5
9321,4751,6177,3469,5
9321,4751,6177,3469,5
9321,4752,6180,3469,5
9321,4752,6180,3469,5
9320,4752,6189,3471,5
9320,4752,6189,3471,5
9320,4753,6192,3472,5
9320,4753,6192,3472,5
9321,4753,6178,3471,5
9321,4753,6178,3471,5
9321,4754,6190,3472,5
9321,4754,6190,3472,5
9318,4754,6185,3472,5
9318,4754,6185,3472,5
9319,4755,6186,3473,5
9319,4755,6186,3473,5
9319,4756,6187,3474,5
9319,4756,6187,3474,5
9318,4756,6189,3474,5
9318,4756,6189,3474,5
9318,4758,6179,3473,5
9318,4758,6179,3473,5
9316,4757,6194,3474,5
9316,4757,6194,3474,5
9315,4759,6191,3475,5
9315,4759,6191,3475,5
9318,4759,6194,3474,5
9318,4759,6194,3474,5
9321,4759,6192,3475,5
9321,4759,6192,3475,5
9323,4756,6187,3475,5
9323,4756,6187,3475,5
9339,4774,6170,3492,5
9339,4774,6170,3492,5
9326,4758,6180,3475,5
9326,4758,6180,3475,5
9325,4757,6192,3475,5
9325,4757,6192,3475,5
9327,4756,6196,3474,5
9327,4756,6196,3474,5
9327,4754,6192,3472,5
9327,4754,6192,3472,5
9328,4755,6190,3472,5
9328,4755,6190,3472,5
9333,4754,6187,3468,5
9333,4754,6187,3468,5
9343,4753,6178,3461,5
9343,4753,6178,3461,5
9345,4754,6185,3454,5
9345,4754,6185,3454,5
9346,4758,6237,3441,5
9346,4758,6237,3441,5
9345,4758,6192,3448,5
9345,4758,6192,3448,5
9346,4757,6200,3446,5
9346,4757,6200,3446,5
9349,4757,6245,3438,5
9349,4757,6245,3438,5
9351,4756,6175,3440,5
9351,4756,6175,3440,5
9351,4756,6185,3435,5
9351,4756,6185,3435,5
9352,4753,6207,3441,5
9352,4753,6207,3441,5
9347,4743,6181,3444,5
9347,4743,6181,3444,5
9341,4746,6189,3446,5
9341,4746,6189,3446,5
9335,4752,6186,3444,5
9335,4752,6186,3444,5
9334,4758,6185,3446,5
9334,4758,6185,3446,5
9330,4760,6177,3448,5
9330,4760,6177,3448,5
9324,4759,6184,3453,5
9324,4759,6184,3453,5
9321,4761,6198,3450,5
9321,4761,6198,3450,5
9322,4762,6196,3454,5
9322,4762,6196,3454,5
9320,4762,6194,3449,5
9320,4762,6194,3449,5
9320,4763,6158,3447,5
9320,4763,6158,3447,5
9319,4764,6170,3451,5
9319,4764,6170,3451,5
9320,4762,6193,3446,5
9320,4762,6193,3446,5
9318,4760,6189,3447,5
9318,4760,6189,3447,5
9320,4762,6190,3449,5
9320,4762,6190,3449,5
9320,4763,6197,3455,5
9320,4763,6197,3455,5
9321,4764,6206,3440,5
9321,4764,6206,3440,5
9331,4774,6197,3462,5
9331,4774,6197,3462,5
9322,4767,6191,3450,5
9322,4767,6191,3450,5
9322,4765,6191,3450,5
9322,4765,6191,3450,5
9320,4767,6191,3450,5
9320,4767,6191,3450,5
9320,4767,6192,3462,5
9320,4767,6192,3462,5
9321,4767,6194,3470,5
9321,4767,6194,3470,5
9321,4767,6190,3469,5
9321,4767,6190,3469,5
9313,4768,6184,3437,5
9313,4768,6184,3437,5
9307,4771,6215,3462,5
9307,4771,6215,3462,5
9291,4771,6210,3459,5
9291,4771,6210,3459,5
9270,4760,6213,3453,5
9270,4760,6213,3453,5
9249,4762,6196,3465,5
9249,4762,6196,3465,5
9243,4769,6209,3479,5
9243,4769,6209,3479,5
9242,4772,6191,3487,5
9242,4772,6191,3487,5
9243,4774,6200,3490,5
9243,4774,6200,3490,5
9245,4769,6193,3489,5
9245,4769,6193,3489,5
9248,4772,6201,3494,5
9248,4772,6201,3494,5
9249,4773,6209,3495,5
9249,4773,6209,3495,5
9247,4772,6200,3497,5
9247,4772,6200,3497,5
9260,4789,6177,3509,5
9260,4789,6177,3509,5
9246,4774,6199,3483,5
9246,4774,6199,3483,5
9245,4777,6204,3468,5
9245,4777,6204,3468,5
9245,4779,6209,3454,5
9245,4779,6209,3454,5
9243,4778,6205,3465,5
9243,4778,6205,3465,5
9250,4779,6206,3462,5
9250,4779,6206,3462,5
9249,4778,6206,3459,5
9249,4778,6206,3459,5
9248,4778,6202,3466,5
9248,4778,6202,3466,5
9245,4779,6210,3474,5
9245,4779,6210,3474,5
9242,4781,6197,3476,5
9242,4781,6197,3476,5
9240,4781,6204,3470,5
9240,4781,6204,3470,5
9239,4783,6210,3480,5
9239,4783,6210,3480,5
9234,4783,6184,3480,5
9234,4783,6184,3480,5
9232,4782,6198,3482,5
9232,4782,6198,3482,5
9230,4782,6205,3481,5
9230,4782,6205,3481,5
9230,4782,6215,3482,5
9230,4782,6215,3482,5
9230,4781,6213,3490,5
9230,4781,6213,3490,5
9233,4773,6206,3489,5
9233,4773,6206,3489,5
9233,4783,6210,3491,5
9233,4783,6210,3491,5
9236,4786,6214,3491,5
9236,4786,6214,3491,5
9255,4780,6195,3484,5
9255,4780,6195,3484,5
9258,4784,6214,3499,5
9258,4784,6214,3499,5
9260,4771,6199,3517,5
9260,4771,6199,3517,5
9261,4776,6203,3527,5
9261,4776,6203,3527,5
9269,4780,6202,3535,5
9269,4780,6202,3535,5
9280,4780,6207,3536,5
9280,4780,6207,3536,5
9281,4782,6203,3537,5
9281,4782,6203,3537,5
9280,4784,6211,3540,5
9280,4784,6211,3540,5
9277,4783,6207,3538,5
9277,4783,6207,3538,5
9276,4778,6203,3537,5
9276,4778,6203,3537,5
9275,4766,6190,3538,5
9275,4766,6190,3538,5
9252,4654,6102,3457,5
9252,4654,6102,3457,5
9267,4708,6135,3525,5
9267,4708,6135,3525,5
9318,4840,6256,3518,5
9318,4840,6256,3518,5
9333,4874,6281,3536,5
9333,4874,6281,3536,5
9344,4881,6291,3543,5
9344,4881,6291,3543,5
9357,4889,6298,3550,5
9357,4889,6298,3550,5
9363,4895,6303,3552,5
9363,4895,6303,3552,5
9370,4901,6314,3556,5
9370,4901,6314,3556,5
9372,4904,6308,3558,5
9372,4904,6308,3558,5
9373,4904,6305,3560,5
9373,4904,6305,3560,5
9374,4903,6309,3561,5
9374,4903,6309,3561,5
9379,4892,6304,3557,5
9379,4892,6304,3557,5
9381,4873,6284,3364,5
9381,4873,6284,3364,5
9379,4878,6309,3469,5
9379,4878,6309,3469,5
9378,4875,6283,3359,5
9378,4875,6283,3359,5
9374,4854,6268,3462,5
9374,4854,6268,3462,5
9374,4854,6268,3488,5
9374,4854,6268,3488,5
9376,4850,6267,3500,5
9376,4850,6267,3500,5
9377,4840,6259,3508,5
9377,4840,6259,3508,5
9377,4832,6253,3513,5
9377,4832,6253,3513,5
9393,4864,6244,3537,5
9393,4864,6244,3537,5
9383,4852,6268,3522,5
9383,4852,6268,3522,5
9382,4855,6277,3523,5
9382,4855,6277,3523,5
9383,4881,6295,3525,5
9383,4881,6295,3525,5
9384,4896,6315,3525,5
9384,4896,6315,3525,5
9385,4901,6311,3522,5
9385,4901,6311,3522,5
9387,4900,6305,3523,5
9387,4900,6305,3523,5
9374,4890,6286,3521,5
9374,4890,6286,3521,5
9372,4893,6306,3523,5
9372,4893,6306,3523,5
9370,4901,6318,3525,5
9370,4901,6318,3525,5
9371,4902,6352,3527,5
9371,4902,6352,3527,5
9369,4904,6317,3528,5
9369,4904,6317,3528,5
9369,4905,6314,3529,5
9369,4905,6314,3529,5
9366,4905,6302,3531,5
9366,4905,6302,3531,5
9363,4905,6299,3529,5
9363,4905,6299,3529,5
9360,4907,6312,3532,5
9360,4907,6312,3532,5
9357,4909,6321,3531,5
9357,4909,6321,3531,5
9347,4911,6326,3530,5
9347,4911,6326,3530,5
9339,4913,6328,3532,5
9339,4913,6328,3532,5
9336,4914,6322,3523,5
9336,4914,6322,3523,5
9339,4916,6312,3533,5
9339,4916,6312,3533,5
9339,4912,6333,3538,5
9339,4912,6333,3538,5
9339,4916,6316,3540,5
9339,4916,6316,3540,5
9338,4916,6328,3543,5
9338,4916,6328,3543,5
9336,4917,6328,3544,5
9336,4917,6328,3544,5
9333,4916,6327,3543,5
9333,4916,6327,3543,5
9328,4918,6308,3544,5
9328,4918,6308,3544,5
9323,4919,6330,3545,5
9323,4919,6330,3545,5
9322,4921,6324,3547,5
9322,4921,6324,3547,5
9320,4921,6324,3547,5
9320,4921,6324,3547,5
9316,4921,6323,3548,5
9316,4921,6323,3548,5
9315,4923,6325,3548,5
9315,4923,6325,3548,5
9324,4933,6328,3560,5
9324,4933,6328,3560,5
9314,4920,6332,3551,5
9314,4920,6332,3551,5
9314,4918,6314,3551,5
9314,4918,6314,3551,5
9315,4923,6327,3551,5
9315,4923,6327,3551,5
9313,4924,6330,3551,5
9313,4924,6330,3551,5
9310,4923,6334,3552,5
9310,4923,6334,3552,5
9308,4925,6324,3553,5
9308,4925,6324,3553,5
9307,4926,6326,3552,5
9307,4926,6326,3552,5
9307,4924,6332,3553,5
9307,4924,6332,3553,5
9308,4925,6331,3556,5
9308,4925,6331,3556,5
9308,4924,6331,3555,5
9308,4924,6331,3555,5
9309,4925,6331,3555,5
9309,4925,6331,3555,5
9308,4925,6331,3554,5
9308,4925,6331,3554,5
9308,4925,6316,3555,5
9308,4925,6316,3555,5
9308,4925,6328,3555,5
9308,4925,6328,3555,5
9308,4926,6334,3552,5
9308,4926,6334,3552,5
9310,4925,6331,3556,5
9310,4925,6331,3556,5
9309,4926,6320,3559,5
9309,4926,6320,3559,5
9310,4926,6308,3560,5
9310,4926,6308,3560,5
9324,4944,6287,3580,5
9324,4944,6287,3580,5
9310,4929,6323,3564,5
9310,4929,6323,3564,5
9306,4927,6325,3563,5
9306,4927,6325,3563,5
9307,4927,6327,3563,5
9307,4927,6327,3563,5
9306,4928,6322,3565,5
9306,4928,6322,3565,5
9307,4928,6335,3566,5
9307,4928,6335,3566,5
9307,4928,6337,3567,5
9307,4928,6337,3567,5
9307,4928,6319,3568,5
9307,4928,6319,3568,5
9307,4928,6335,3567,5
9307,4928,6335,3567,5
9305,4927,6334,3570,5
9305,4927,6334,3570,5
9303,4929,6332,3568,5
9303,4929,6332,3568,5
9300,4932,6325,3568,5
9300,4932,6325,3568,5
9299,4933,6342,3570,5
9299,4933,6342,3570,5
9299,4930,6317,3569,5
9299,4930,6317,3569,5
9297,4929,6341,3571,5
9297,4929,6341,3571,5
9296,4931,6335,3572,5
9296,4931,6335,3572,5
9296,4931,6340,3571,5
9296,4931,6340,3571,5
9295,4933,6344,3571,5
9295,4933,6344,3571,5
9294,4931,6339,3572,5
9294,4931,6339,3572,5
9294,4932,6339,3573,5
9294,4932,6339,3573,5
9294,4933,6321,3574,5
9294,4933,6321,3574,5
9293,4933,6337,3574,5
9293,4933,6337,3574,5
9292,4932,6334,3574,5
9292,4932,6334,3574,5
9293,4931,6344,3574,5
9293,4931,6344,3574,5
9292,4928,6340,3574,5
9292,4928,6340,3574,5
9292,4928,6332,3575,5
9292,4928,6332,3575,5
9294,4928,6323,3576,5
9294,4928,6323,3576,5
9295,4929,6339,3577,5
9295,4929,6339,3577,5
9296,4930,6335,3578,5
9296,4930,6335,3578,5
9292,4929,6332,3577,5
9292,4929,6332,3577,5
9279,4930,6341,3568,5
9279,4930,6341,3568,5
9272,4925,6319,3574,5
9272,4925,6319,3574,5
9282,4937,6324,3593,5
9282,4937,6324,3593,5
9275,4928,6333,3591,5
9275,4928,6333,3591,5
9273,4928,6335,3594,5
9273,4928,6335,3594,5
9275,4928,6328,3596,5
9275,4928,6328,3596,5
9277,4932,6340,3599,5
9277,4932,6340,3599,5
9278,4925,6332,3601,5
9278,4925,6332,3601,5
9278,4928,6329,3601,5
9278,4928,6329,3601,5
9277,4927,6318,3603,5
9277,4927,6318,3603,5
9277,4932,6378,3602,5
9277,4932,6378,3602,5
9274,4933,6350,3604,5
9274,4933,6350,3604,5
9273,4934,6326,3603,5
9273,4934,6326,3603,5
9272,4936,6347,3602,5
9272,4936,6347,3602,5
9270,4938,6350,3604,5
9270,4938,6350,3604,5
9272,4939,6339,3604,5
9272,4939,6339,3604,5
9271,4938,6345,3605,5
9271,4938,6345,3605,5
9269,4938,6343,3606,5
9269,4938,6343,3606,5
9268,4937,6344,3606,5
9268,4937,6344,3606,5
9267,4937,6347,3606,5
9267,4937,6347,3606,5
9277,4932,6335,3603,5
9277,4932,6335,3603,5
9301,4948,6314,3613,5
9301,4948,6314,3613,5
9293,4926,6330,3592,5
9293,4926,6330,3592,5
9302,4918,6328,3577,5
9302,4918,6328,3577,5
9304,4914,6320,3579,5
9304,4914,6320,3579,5
9351,4926,6333,3581,5
9351,4926,6333,3581,5
9368,4944,6345,3588,5
9368,4944,6345,3588,5
9372,4953,6364,3588,5
9372,4953,6364,3588,5
9375,4957,6356,3590,5
9375,4957,6356,3590,5
9378,4957,6370,3592,5
9378,4957,6370,3592,5
9379,4956,6360,3592,5
9379,4956,6360,3592,5
9381,4954,6352,3593,5
9381,4954,6352,3593,5
9381,4955,6358,3593,5
9381,4955,6358,3593,5
9379,4951,6344,3594,5
9379,4951,6344,3594,5
9380,4948,6337,3595,5
9380,4948,6337,3595,5
9380,4950,6359,3596,5
9380,4950,6359,3596,5
9380,4952,6339,3596,5
9380,4952,6339,3596,5
9381,4952,6346,3597,5
9381,4952,6346,3597,5
9382,4954,6356,3598,5
9382,4954,6356,3598,5
9382,4953,6358,3599,5
9382,4953,6358,3599,5
9383,4955,6355,3599,5
9383,4955,6355,3599,5
9383,4954,6342,3599,5
9383,4954,6342,3599,5
9383,4953,6345,3600,5
9383,4953,6345,3600,5
9384,4950,6352,3601,5
9384,4950,6352,3601,5
9383,4951,6347,3600,5
9383,4951,6347,3600,5
9383,4952,6358,3600,5
9383,4952,6358,3600,5
9383,4948,6347,3600,5
9383,4948,6347,3600,5
9384,4953,6339,3600,5
9384,4953,6339,3600,5
9383,4956,6349,3602,5
9383,4956,6349,3602,5
9383,4957,6362,3601,5
9383,4957,6362,3601,5
9382,4959,6352,3601,5
9382,4959,6352,3601,5
9381,4959,6356,3602,5
9381,4959,6356,3602,5
9380,4958,6357,3602,5
9380,4958,6357,3602,5
9390,4968,6356,3613,5
9390,4968,6356,3613,5
9382,4957,6357,3603,5
9382,4957,6357,3603,5
9379,4948,6344,3601,5
9379,4948,6344,3601,5
9379,4958,6365,3602,5
9379,4958,6365,3602,5
9379,4963,6362,3603,5
9379,4963,6362,3603,5
9379,4965,6365,3602,5
9379,4965,6365,3602,5
9379,4965,6362,3604,5
9379,4965,6362,3604,5
9380,4964,6357,3603,5
9380,4964,6357,3603,5
9380,4965,6378,3602,5
9380,4965,6378,3602,5
9380,4966,6366,3601,5
9380,4966,6366,3601,5
9381,4966,6365,3598,5
9381,4966,6365,3598,5
9380,4966,6359,3604,5
9380,4966,6359,3604,5
9380,4968,6370,3610,5
9380,4968,6370,3610,5
9382,4967,6367,3609,5
9382,4967,6367,3609,5
9381,4969,6368,3624,5
9381,4969,6368,3624,5
9385,4971,6372,3625,5
9385,4971,6372,3625,5
9385,4974,6372,3628,5
9385,4974,6372,3628,5
9386,4975,6373,3631,5
9386,4975,6373,3631,5
9387,4976,6377,3634,5
9387,4976,6377,3634,5
9401,4994,6356,3654,5
9401,4994,6356,3654,5
9387,4981,6364,3639,5
9387,4981,6364,3639,5
9386,4978,6380,3637,5
9386,4978,6380,3637,5
9385,4979,6381,3638,5
9385,4979,6381,3638,5
9384,4979,6379,3637,5
9384,4979,6379,3637,5
9385,4978,6376,3639,5
9385,4978,6376,3639,5
9385,4978,6379,3638,5
9385,4978,6379,3638,5
9386,4977,6363,3641,5
9386,4977,6363,3641,5
9386,4981,6373,3643,5
9386,4981,6373,3643,5
9388,4981,6377,3644,5
9388,4981,6377,3644,5
9390,4979,6377,3644,5
9390,4979,6377,3644,5
9390,4965,6372,3645,5
9390,4965,6372,3645,5
9392,4960,6361,3646,5
9392,4960,6361,3646,5
9390,4968,6349,3645,5
9390,4968,6349,3645,5
9391,4971,6368,3645,5
9391,4971,6368,3645,5
9390,4974,6369,3646,5
9390,4974,6369,3646,5
9391,4976,6372,3646,5
9391,4976,6372,3646,5
9390,4977,6370,3647,5
9390,4977,6370,3647,5
9390,4978,6375,3646,5
9390,4978,6375,3646,5
9389,4979,6375,3645,5
9389,4979,6375,3645,5
9386,4977,6354,3648,5
9386,4977,6354,3648,5
9386,4977,6415,3649,5
9386,4977,6415,3649,5
9385,4957,6363,3647,5
9385,4957,6363,3647,5
9381,4921,6327,3649,5
9381,4921,6327,3649,5
9380,4872,6300,3650,5
9380,4872,6300,3650,5
9378,4893,6310,3651,5
9378,4893,6310,3651,5
9372,4904,6300,3653,5
9372,4904,6300,3653,5
9373,4912,6313,3654,5
9373,4912,6313,3654,5
9373,4918,6325,3656,5
9373,4918,6325,3656,5
9374,4922,6333,3655,5
9374,4922,6333,3655,5
9374,4923,6326,3656,5
9374,4923,6326,3656,5
9369,4925,6328,3656,5
9369,4925,6328,3656,5
9379,4939,6340,3666,5
9379,4939,6340,3666,5
9370,4933,6338,3657,5
9370,4933,6338,3657,5
9372,4934,6333,3658,5
9372,4934,6333,3658,5
9373,4934,6343,3658,5
9373,4934,6343,3658,5
9380,4936,6347,3657,5
9380,4936,6347,3657,5
9383,4940,6348,3658,5
9383,4940,6348,3658,5
9367,4944,6350,3660,5
9367,4944,6350,3660,5
9359,4947,6333,3659,5
9359,4947,6333,3659,5
9352,4948,6345,3654,5
9352,4948,6345,3654,5
9302,4954,6353,3649,5
9302,4954,6353,3649,5
9290,4957,6378,3651,5
9290,4957,6378,3651,5
9284,4959,6353,3653,5
9284,4959,6353,3653,5
9269,4951,6344,3654,5
9269,4951,6344,3654,5
9262,4943,6332,3661,5
9262,4943,6332,3661,5
9254,4941,6350,3661,5
9254,4941,6350,3661,5
9252,4945,6360,3662,5
9252,4945,6360,3662,5
9251,4948,6355,3665,5
9251,4948,6355,3665,5
9253,4950,6354,3665,5
9253,4950,6354,3665,5
9253,4952,6353,3666,5
9253,4952,6353,3666,5
9258,4970,6337,3684,5
9258,4970,6337,3684,5
9213,4956,6344,3667,5
9213,4956,6344,3667,5
9202,4956,6348,3666,5
9202,4956,6348,3666,5
9203,4956,6362,3667,5
9203,4956,6362,3667,5
9202,4956,6359,3668,5
9202,4956,6359,3668,5
9202,4958,6360,3669,5
9202,4958,6360,3669,5
9204,4956,6353,3669,5
9204,4956,6353,3669,5
9212,4933,6318,3667,5
9212,4933,6318,3667,5
9216,4934,6332,3668,5
9216,4934,6332,3668,5
9220,4938,6349,3670,5
9220,4938,6349,3670,5
9234,4941,6351,3669,5
9234,4941,6351,3669,5
9238,4941,6343,3670,5
9238,4941,6343,3670,5
9237,4942,6348,3670,5
9237,4942,6348,3670,5
9243,4948,6343,3668,5
9243,4948,6343,3668,5
9311,4958,6361,3657,5
9311,4958,6361,3657,5
9435,4951,6343,3609,5
9435,4951,6343,3609,5
9478,4781,6206,3431,5
9478,4781,6206,3431,5
9472,4566,6025,3350,5
9472,4566,6025,3350,5
9488,4555,6015,3378,5
9488,4555,6015,3378,5
9489,4578,6019,3415,5
9489,4578,6019,3415,5
9490,4618,6042,3456,5
9490,4618,6042,3456,5
9489,4659,6100,3481,5
4489,4992,6251,3839,0
4489,4992,6251,3839,0
4490,4993,6253,3840,0
4490,4993,6253,3840,0
4491,4994,6260,3842,0
4491,4994,6260,3842,0
4491,4994,6257,3841,0
4491,4994,6257,3841,0
4496,4997,6250,3844,0
4496,4997,6250,3844,0
4495,4996,6246,3843,0
4495,4996,6246,3843,0
4495,4996,6250,3842,0
4495,4996,6250,3842,0
4496,4996,6263,3843,0
4496,4996,6263,3843,0
4496,4996,6259,3844,0
4496,4996,6259,3844,0
4497,4997,6254,3844,0
4497,4997,6254,3844,0
4497,4998,6262,3843,0
4497,4998,6262,3843,0
4499,4999,6240,3845,0
4499,4999,6240,3845,0
4499,4999,6258,3846,0
4499,4999,6258,3846,0
4499,4999,6261,3846,0
4499,4999,6261,3846,0
4499,5001,6260,3846,0
4499,5001,6260,3846,0
4500,5001,6249,3847,0
4500,5001,6249,3847,0
4500,5002,6257,3846,0
4500,5002,6257,3846,0
4501,5000,6248,3847,0
4501,5000,6248,3847,0
4501,5008,6268,3848,0
4501,5008,6268,3848,0
4501,5017,6270,3848,0
4501,5017,6270,3848,0
4501,5024,6280,3848,0
4501,5024,6280,3848,0
4502,5028,6276,3849,0
4502,5028,6276,3849,0
4503,5029,6277,3848,0
4503,5029,6277,3848,0
4520,5046,6277,3863,0
4520,5046,6277,3863,0
4507,5035,6282,3850,0
4507,5035,6282,3850,0
4505,5038,6289,3854,0
4505,5038,6289,3854,0
4506,5042,6295,3862,0
4506,5042,6295,3862,0
4506,5048,6299,3869,0
4506,5048,6299,3869,0
4526,5109,6343,3975,0
4526,5109,6343,3975,0
4525,5108,6354,3975,0
4525,5108,6354,3975,0
4525,5109,6353,3974,0
4525,5109,6353,3974,0
4526,5108,6342,3975,0
4526,5108,6342,3975,0
4526,5110,6352,3974,0
4526,5110,6352,3974,0
4527,5110,6361,3975,0
4527,5110,6361,3975,0
4527,5112,6339,3975,0
4527,5112,6339,3975,0
4527,5112,6358,3975,0
4527,5112,6358,3975,0
4528,5114,6361,3975,0
4528,5114,6361,3975,0
4528,5115,6352,3976,0
4528,5115,6352,3976,0
4529,5114,6354,3976,0
4529,5114,6354,3976,0
4528,5115,6354,3976,0
4528,5115,6354,3976,0
4527,5114,6341,3976,0
4527,5114,6341,3976,0
4529,5115,6358,3976,0
4529,5115,6358,3976,0
4530,5116,6362,3976,0
4530,5116,6362,3976,0
4530,5115,6351,3971,0
4530,5115,6351,3971,0
4530,5116,6363,3972,0
4530,5116,6363,3972,0
4532,5117,6356,3972,0
4532,5117,6356,3972,0
4531,5117,6359,3972,0
4531,5117,6359,3972,0
4531,5117,6345,3973,0
4531,5117,6345,3973,0
4533,5118,6363,3973,0
4533,5118,6363,3973,0
4535,5119,6361,3974,0
4535,5119,6361,3974,0
4534,5118,6363,3974,0
4534,5118,6363,3974,0
4535,5119,6364,3973,0
4535,5119,6364,3973,0
4536,5119,6358,3978,0
4536,5119,6358,3978,0
4538,5119,6350,3979,0
4538,5119,6350,3979,0
4538,5120,6366,3978,0
4538,5120,6366,3978,0
4539,5122,6361,3979,0
4539,5122,6361,3979,0
4539,5122,6359,3980,0
4539,5122,6359,3980,0
4540,5122,6361,3979,0
4540,5122,6361,3979,0
4539,5122,6364,3980,0
4539,5122,6364,3980,0
4543,5126,6367,3982,0
4543,5126,6367,3982,0
4540,5122,6369,3980,0
4540,5122,6369,3980,0
4541,5122,6363,3980,0
4541,5122,6363,3980,0
4541,5123,6360,3980,0
4541,5123,6360,3980,0
4541,5123,6363,3980,0
4541,5123,6363,3980,0
4541,5123,6364,3980,0
4541,5123,6364,3980,0
4542,5124,6371,3980,0
4542,5124,6371,3980,0
4544,5124,6356,3981,0
4544,5124,6356,3981,0
4543,5125,6367,3981,0
4543,5125,6367,3981,0
4542,5126,6366,3981,0
4542,5126,6366,3981,0
4542,5126,6370,3981,0
4542,5126,6370,3981,0
4543,5125,6371,3980,0
4543,5125,6371,3980,0
4543,5125,6365,3980,0
4543,5125,6365,3980,0
4544,5126,6348,3981,0
4544,5126,6348,3981,0
4545,5127,6375,3981,0
4545,5127,6375,3981,0
4546,5127,6364,3981,0
4546,5127,6364,3981,0
4546,5127,6367,3981,0
4546,5127,6367,3981,0
4547,5126,6373,3982,0
4547,5126,6373,3982,0
4547,5128,6374,3982,0
4547,5128,6374,3982,0
4562,5144,6370,3998,0
4562,5144,6370,3998,0
4550,5130,6379,3984,0
4550,5130,6379,3984,0
4549,5128,6373,3983,0
4549,5128,6373,3983,0
4549,5129,6373,3982,0
4549,5129,6373,3982,0
4549,5128,6371,3983,0
4549,5128,6371,3983,0
4551,5130,6366,3982,0
4551,5130,6366,3982,0
4551,5129,6370,3983,0
4551,5129,6370,3983,0
4551,5130,6357,3983,0
4551,5130,6357,3983,0
4552,5130,6374,3985,0
4552,5130,6374,3985,0
4553,5131,6378,3985,0
4553,5131,6378,3985,0
4553,5132,6376,3985,0
4553,5132,6376,3985,0
4552,5132,6379,3985,0
4552,5132,6379,3985,0
4554,5131,6372,3985,0
4554,5131,6372,3985,0
4553,5131,6361,3985,0
4553,5131,6361,3985,0
4555,5131,6373,3985,0
4555,5131,6373,3985,0
4554,5132,6375,3985,0
4554,5132,6375,3985,0
4554,5132,6371,3986,0
4554,5132,6371,3986,0
4554,5134,6373,3986,0
4554,5134,6373,3986,0
4554,5134,6373,3986,0
4554,5134,6373,3986,0
4555,5134,6376,3987,0
4555,5134,6376,3987,0
4555,5134,6366,3987,0
4555,5134,6366,3987,0
4555,5135,6374,3987,0
4555,5135,6374,3987,0
4557,5134,6380,3987,0
4557,5134,6380,3987,0
4555,5134,6376,3987,0
4555,5134,6376,3987,0
4555,5136,6380,3988,0
4555,5136,6380,3988,0
4553,5137,6382,3990,0
4553,5137,6382,3990,0
4553,5141,6366,3991,0
4553,5141,6366,3991,0
4554,5147,6389,3992,0
4554,5147,6389,3992,0
4554,5151,6388,3993,0
4554,5151,6388,3993,0
4556,5153,6395,3993,0
4556,5153,6395,3993,0
4556,5154,6394,3994,0
4556,5154,6394,3994,0
4557,5156,6390,3996,0
4557,5156,6390,3996,0
4560,5160,6394,4000,0
4560,5160,6394,4000,0
4557,5157,6393,3997,0
4557,5157,6393,3997,0
4558,5156,6391,3996,0
4558,5156,6391,3996,0
4558,5158,6397,3995,0
4558,5158,6397,3995,0
4558,5159,6395,3997,0
4558,5159,6395,3997,0
4559,5161,6396,3998,0
4559,5161,6396,3998,0
4559,5162,6400,4000,0
4559,5162,6400,4000,0
4560,5162,6393,4001,0
4560,5162,6393,4001,0
4561,5163,6401,4002,0
4561,5163,6401,4002,0
4561,5163,6405,4001,0
4561,5163,6405,4001,0
4561,5163,6400,4000,0
4561,5163,6400,4000,0
4561,5164,6404,4000,0
4561,5164,6404,4000,0
4561,5165,6405,4001,0
4561,5165,6405,4001,0
4561,5165,6388,4001,0
4561,5165,6388,4001,0
4562,5166,6401,4001,0
4562,5166,6401,4001,0
4561,5167,6410,4002,0
4561,5167,6410,4002,0
4562,5166,6402,4003,0
4562,5166,6402,4003,0
4562,5167,6405,4002,0
4562,5167,6405,4002,0
4564,5168,6404,4003,0
4564,5168,6404,4003,0
4578,5183,6402,4019,0
4578,5183,6402,4019,0
4565,5170,6399,4004,0
4565,5170,6399,4004,0
4564,5169,6408,4003,0
4564,5169,6408,4003,0
4563,5168,6411,4002,0
4563,5168,6411,4002,0
4564,5169,6403,4002,0
4564,5169,6403,4002,0
4564,5170,6406,4003,0
4564,5170,6406,4003,0
4566,5170,6407,4003,0
4566,5170,6407,4003,0
4566,5171,6398,4005,0
4566,5171,6398,4005,0
