dito1,dito2,dito3,dito4,target
8136,7959,7840,5298,1
8134,7961,7838,5300,1
8134,7961,7838,5300,1
8133,7951,7831,5303,1
8133,7951,7831,5303,1
8131,7958,7835,5304,1
8131,7958,7835,5304,1
8131,7954,7835,5304,1
8131,7954,7835,5304,1
8129,7949,7830,5303,1
8129,7949,7830,5303,1
8126,7949,7826,5303,1
8126,7949,7826,5303,1
8126,7945,7823,5302,1
8126,7945,7823,5302,1
8128,7943,7823,5301,1
8128,7943,7823,5301,1
8129,7933,7814,5303,1
8129,7933,7814,5303,1
8129,7926,7808,5304,1
8129,7926,7808,5304,1
8128,7916,7799,5306,1
8128,7916,7799,5306,1
8127,7922,7801,5306,1
8127,7922,7801,5306,1
8128,7931,7808,5305,1
8128,7931,7808,5305,1
8127,7935,7815,5303,1
8127,7935,7815,5303,1
8130,7932,7814,5303,1
8130,7932,7814,5303,1
8131,7938,7821,5303,1
8131,7938,7821,5303,1
8130,7954,7832,5304,1
8130,7954,7832,5304,1
8129,7955,7832,5303,1
8129,7955,7832,5303,1
8130,7960,7837,5304,1
8130,7960,7837,5304,1
8130,7963,7843,5304,1
8130,7963,7843,5304,1
8130,7965,7843,5303,1
8130,7965,7843,5303,1
8130,7968,7846,5303,1
8130,7968,7846,5303,1
8129,7965,7842,5303,1
8129,7965,7842,5303,1
8128,7964,7842,5303,1
8128,7964,7842,5303,1
8128,7966,7842,5302,1
8128,7966,7842,5302,1
8127,7965,7842,5303,1
8127,7965,7842,5303,1
8126,7964,7840,5303,1
8126,7964,7840,5303,1
8126,7962,7844,5303,1
8126,7962,7844,5303,1
8125,7942,7823,5303,1
8125,7942,7823,5303,1
8125,7942,7822,5303,1
8125,7942,7822,5303,1
8123,7947,7824,5301,1
8123,7947,7824,5301,1
8122,7948,7829,5300,1
8122,7948,7829,5300,1
8120,7939,7819,5301,1
8120,7939,7819,5301,1
8120,7931,7813,5299,1
8120,7931,7813,5299,1
8118,7947,7827,5299,1
8118,7947,7827,5299,1
8116,7950,7830,5299,1
8116,7950,7830,5299,1
8116,7947,7824,5300,1
8116,7947,7824,5300,1
8115,7949,7826,5300,1
8115,7949,7826,5300,1
8115,7953,7830,5299,1
8115,7953,7830,5299,1
8113,7956,7835,5299,1
8113,7956,7835,5299,1
8114,7955,7834,5299,1
8114,7955,7834,5299,1
8114,7947,7827,5300,1
8114,7947,7827,5300,1
8114,7935,7817,5299,1
8114,7935,7817,5299,1
8113,7904,7790,5299,1
8113,7904,7790,5299,1
8112,7868,7757,5299,1
8112,7868,7757,5299,1
8113,7869,7753,5299,1
8113,7869,7753,5299,1
8113,7885,7765,5298,1
8113,7885,7765,5298,1
8112,7878,7760,5298,1
8112,7878,7760,5298,1
8112,7857,7742,5298,1
8112,7857,7742,5298,1
8111,7863,7745,5298,1
8111,7863,7745,5298,1
8112,7869,7752,5298,1
8112,7869,7752,5298,1
8112,7868,7754,5298,1
8112,7868,7754,5298,1
8111,7842,7729,5297,1
8111,7842,7729,5297,1
8112,7854,7739,5298,1
8112,7854,7739,5298,1
8111,7884,7766,5298,1
8111,7884,7766,5298,1
8111,7892,7775,5297,1
8111,7892,7775,5297,1
8109,7838,7728,5298,1
8109,7838,7728,5298,1
8107,7873,7754,5297,1
8107,7873,7754,5297,1
8107,7869,7755,5297,1
8107,7869,7755,5297,1
8108,7865,7750,5298,1
8108,7865,7750,5298,1
8108,7856,7743,5297,1
8108,7856,7743,5297,1
8107,7833,7724,5296,1
8107,7833,7724,5296,1
8103,7819,7707,5294,1
8103,7819,7707,5294,1
8099,7814,7703,5281,1
8099,7814,7703,5281,1
8097,7803,7694,5278,1
8097,7803,7694,5278,1
8094,7823,7711,5280,1
8094,7823,7711,5280,1
8087,7838,7727,5284,1
8087,7838,7727,5284,1
8073,7839,7727,5287,1
8073,7839,7727,5287,1
8070,7850,7735,5288,1
8070,7850,7735,5288,1
8068,7860,7746,5290,1
8068,7860,7746,5290,1
8062,7848,7735,5291,1
8062,7848,7735,5291,1
8057,7816,7706,5292,1
8057,7816,7706,5292,1
8055,7855,7739,5293,1
8055,7855,7739,5293,1
8055,7869,7754,5297,1
8055,7869,7754,5297,1
8050,7857,7744,5295,1
8050,7857,7744,5295,1
8047,7856,7739,5296,1
8047,7856,7739,5296,1
8051,7858,7743,5298,1
8051,7858,7743,5298,1
8051,7852,7738,5301,1
8051,7852,7738,5301,1
8050,7850,7735,5301,1
8050,7850,7735,5301,1
8049,7843,7731,5301,1
8049,7843,7731,5301,1
8049,7807,7698,5299,1
8049,7807,7698,5299,1
8049,7822,7710,5302,1
8049,7822,7710,5302,1
8049,7824,7713,5302,1
8049,7824,7713,5302,1
8048,7830,7716,5276,1
8048,7830,7716,5276,1
8048,7838,7725,5296,1
8048,7838,7725,5296,1
8047,7836,7724,5308,1
8047,7836,7724,5308,1
8043,7833,7720,5310,1
8043,7833,7720,5310,1
7998,7833,7720,5314,1
7998,7833,7720,5314,1
7986,7839,7720,5319,1
7986,7839,7720,5319,1
7975,7841,7729,5322,1
7975,7841,7729,5322,1
7969,7843,7731,5325,1
7969,7843,7731,5325,1
7935,7850,7737,5327,1
7935,7850,7737,5327,1
7927,7849,7735,5328,1
7927,7849,7735,5328,1
7931,7845,7736,5327,1
7931,7845,7736,5327,1
7926,7836,7724,5328,1
7926,7836,7724,5328,1
7932,7819,7708,5330,1
7932,7819,7708,5330,1
7938,7815,7704,5329,1
7938,7815,7704,5329,1
7944,7814,7705,5328,1
7944,7814,7705,5328,1
7928,7819,7706,5322,1
7928,7819,7706,5322,1
7934,7823,7708,5320,1
7934,7823,7708,5320,1
7938,7824,7710,5320,1
9857,8544,8381,7008,2
9857,8544,8381,7008,2
9859,8550,8381,7009,2
9859,8550,8381,7009,2
9862,8554,8356,7016,2
9862,8554,8356,7016,2
9864,8564,8331,7022,2
9864,8564,8331,7022,2
9864,8575,8375,7021,2
9864,8575,8375,7021,2
9867,8582,8429,7021,2
9867,8582,8429,7021,2
9869,8591,8419,7021,2
9869,8591,8419,7021,2
9871,8592,8457,7012,2
9871,8592,8457,7012,2
9872,8593,8500,7008,2
9872,8593,8500,7008,2
9872,8588,8452,7008,2
9872,8588,8452,7008,2
9874,8590,8430,7012,2
9874,8590,8430,7012,2
9877,8577,8406,7009,2
9877,8577,8406,7009,2
9881,8569,8385,7005,2
9881,8569,8385,7005,2
9884,8575,8381,6999,2
9884,8575,8381,6999,2
9885,8582,8391,6994,2
9885,8582,8391,6994,2
9887,8581,8412,6994,2
9887,8581,8412,6994,2
9888,8580,8425,6996,2
9888,8580,8425,6996,2
9889,8587,8438,6995,2
9889,8587,8438,6995,2
9890,8658,8473,6991,2
9890,8658,8473,6991,2
9891,8721,8531,6988,2
9891,8721,8531,6988,2
9892,8748,8555,6984,2
9892,8748,8555,6984,2
9893,8759,8564,6980,2
9893,8759,8564,6980,2
9896,8764,8608,6979,2
9896,8764,8608,6979,2
9896,8776,8662,6976,2
9896,8776,8662,6976,2
9896,8798,8654,6975,2
9896,8798,8654,6975,2
9896,8807,8637,6972,2
9896,8807,8637,6972,2
9898,8813,8645,6969,2
9898,8813,8645,6969,2
9897,8824,8647,6965,2
9897,8824,8647,6965,2
9897,8830,8649,6964,2
9897,8830,8649,6964,2
9896,8836,8653,6962,2
9896,8836,8653,6962,2
9897,8839,8664,6960,2
9897,8839,8664,6960,2
9898,8837,8653,6957,2
9898,8837,8653,6957,2
9899,8839,8647,6955,2
9899,8839,8647,6955,2
9898,8839,8656,6955,2
9898,8839,8656,6955,2
9899,8843,8663,6956,2
9899,8843,8663,6956,2
9900,8844,8667,6955,2
9900,8844,8667,6955,2
9900,8853,8675,6953,2
9900,8853,8675,6953,2
9901,8854,8682,6951,2
9901,8854,8682,6951,2
9902,8852,8675,6941,2
9902,8852,8675,6941,2
9905,8852,8666,6934,2
9905,8852,8666,6934,2
9904,8855,8672,6932,2
9904,8855,8672,6932,2
9905,8846,8685,6933,2
9905,8846,8685,6933,2
9906,8834,8665,6932,2
9906,8834,8665,6932,2
9906,8840,8660,6931,2
9906,8840,8660,6931,2
9907,8841,8644,6929,2
9907,8841,8644,6929,2
9907,8834,8631,6928,2
9907,8834,8631,6928,2
9907,8849,8666,6923,2
9907,8849,8666,6923,2
9908,8856,8666,6922,2
9908,8856,8666,6922,2
9908,8869,8668,6920,2
9908,8869,8668,6920,2
9909,8869,8687,6916,2
9909,8869,8687,6916,2
9909,8865,8691,6914,2
9909,8865,8691,6914,2
9909,8867,8700,6915,2
9909,8867,8700,6915,2
9911,8871,8731,6915,2
9911,8871,8731,6915,2
9912,8870,8715,6915,2
9912,8870,8715,6915,2
9912,8879,8705,6916,2
9912,8879,8705,6916,2
9913,8871,8693,6914,2
9913,8871,8693,6914,2
9914,8868,8690,6901,2
9914,8868,8690,6901,2
9914,8844,8665,6902,2
9914,8844,8665,6902,2
9917,8833,8655,6904,2
9917,8833,8655,6904,2
9920,8837,8656,6809,2
9920,8837,8656,6809,2
9930,8843,8662,6760,2
9930,8843,8662,6760,2
9945,8847,8667,6704,2
9945,8847,8667,6704,2
9955,8838,8660,6683,2
9955,8838,8660,6683,2
9967,8829,8653,6677,2
9967,8829,8653,6677,2
9972,8833,8654,6685,2
9972,8833,8654,6685,2
9975,8836,8658,6692,2
9975,8836,8658,6692,2
9978,8834,8657,6699,2
9978,8834,8657,6699,2
9979,8837,8658,6706,2
9979,8837,8658,6706,2
9980,8845,8665,6711,2
9980,8845,8665,6711,2
9981,8844,8664,6718,2
9981,8844,8664,6718,2
9982,8841,8663,6723,2
9982,8841,8663,6723,2
9982,8846,8666,6727,2
9982,8846,8666,6727,2
9982,8848,8667,6730,2
9982,8848,8667,6730,2
9984,8853,8669,6733,2
9984,8853,8669,6733,2
9985,8856,8676,6735,2
9985,8856,8676,6735,2
9985,8861,8680,6736,2
9985,8861,8680,6736,2
9985,8861,8678,6738,2
9985,8861,8678,6738,2
9985,8862,8683,6738,2
9985,8862,8683,6738,2
9985,8860,8683,6738,2
9985,8860,8683,6738,2
9985,8854,8676,6740,2
9985,8854,8676,6740,2
9986,8851,8670,6742,2
9986,8851,8670,6742,2
9986,8856,8676,6745,2
9986,8856,8676,6745,2
9986,8862,8681,6746,2
9986,8862,8681,6746,2
9986,8865,8683,6750,2
9986,8865,8683,6750,2
9986,8865,8685,6750,2
9986,8865,8685,6750,2
9987,8864,8681,6750,2
9987,8864,8681,6750,2
9986,8866,8685,6748,2
9986,8866,8685,6748,2
9987,8866,8683,6748,2
9987,8866,8683,6748,2
9986,8864,8681,6747,2
9986,8864,8681,6747,2
9987,8860,8678,6745,2
9987,8860,8678,6745,2
9987,8856,8676,6738,2
9987,8856,8676,6738,2
9987,8855,8674,6736,2
9987,8855,8674,6736,2
9987,8854,8673,6735,2
9987,8854,8673,6735,2
9987,8864,8681,6735,2
9987,8864,8681,6735,2
9987,8872,8691,6737,2
9987,8872,8691,6737,2
9987,8880,8696,6730,2
9987,8880,8696,6730,2
9989,8882,8701,6734,2
9989,8882,8701,6734,2
9989,8880,8697,6730,2
9989,8880,8697,6730,2
9990,8878,8697,6727,2
9990,8878,8697,6727,2
9989,8884,8700,6729,2
9989,8884,8700,6729,2
9990,8882,8701,6734,2
9990,8882,8701,6734,2
9990,8880,8698,6733,2
9990,8880,8698,6733,2
9990,8888,8704,6734,2
9990,8888,8704,6734,2
9991,8881,8700,6734,2
9991,8881,8700,6734,2
9991,8883,8701,6734,2
9991,8883,8701,6734,2
9990,8881,8699,6734,2
9990,8881,8699,6734,2
9991,8883,8701,6730,2
9991,8883,8701,6730,2
9991,8886,8703,6730,2
9991,8886,8703,6730,2
9992,8895,8714,6730,2
9992,8895,8714,6730,2
9992,8892,8710,6729,2
9992,8892,8710,6729,2
9991,8897,8714,6728,2
9991,8897,8714,6728,2
9991,8885,8702,6723,2
9991,8885,8702,6723,2
9991,8884,8702,6725,2
9991,8884,8702,6725,2
9991,8870,8689,6726,2
9991,8870,8689,6726,2
9990,8875,8692,6726,2
9990,8875,8692,6726,2
9991,8874,8692,6725,2
9991,8874,8692,6725,2
9991,8864,8685,6726,2
9991,8864,8685,6726,2
9991,8864,8683,6724,2
9991,8864,8683,6724,2
9990,8863,8681,6725,2
9990,8863,8681,6725,2
9989,8861,8681,6725,2
9989,8861,8681,6725,2
9990,8861,8684,6722,2
9990,8861,8684,6722,2
9990,8865,8685,6713,2
9990,8865,8685,6713,2
9990,8865,8685,6716,2
9990,8865,8685,6716,2
9990,8867,8686,6719,2
9990,8867,8686,6719,2
9990,8866,8685,6716,2
9990,8866,8685,6716,2
9990,8868,8683,6713,2
9990,8868,8683,6713,2
9990,8873,8690,6714,2
9990,8873,8690,6714,2
9990,8867,8686,6706,2
9990,8867,8686,6706,2
9990,8864,8685,6709,2
9990,8864,8685,6709,2
9990,8867,8685,6709,2
9990,8867,8685,6709,2
9990,8852,8674,6691,2
9990,8852,8674,6691,2
9991,8845,8661,6686,2
9991,8845,8661,6686,2
9992,8844,8665,6686,2
9992,8844,8665,6686,2
9991,8846,8668,6684,2
9991,8846,8668,6684,2
9991,8850,8673,6667,2
9991,8850,8673,6667,2
9990,8851,8672,6658,2
9990,8851,8672,6658,2
9991,8854,8675,6665,2
9991,8854,8675,6665,2
9990,8856,8675,6659,2
9990,8856,8675,6659,2
9987,8867,8684,6676,2
9987,8867,8684,6676,2
9981,8870,8689,6682,2
9981,8870,8689,6682,2
9980,8872,8693,6688,2
9980,8872,8693,6688,2
9980,8874,8691,6691,2
9980,8874,8691,6691,2
9979,8877,8696,6690,2
9979,8877,8696,6690,2
9979,8872,8691,6690,2
9979,8872,8691,6690,2
9980,8874,8692,6690,2
9980,8874,8692,6690,2
9980,8878,8696,6683,2
9980,8878,8696,6683,2
9979,8882,8699,6686,2
9979,8882,8699,6686,2
9979,8883,8699,6687,2
9979,8883,8699,6687,2
9978,8888,8705,6689,2
9978,8888,8705,6689,2
9977,8887,8705,6690,2
9977,8887,8705,6690,2
9976,8884,8702,6693,2
9976,8884,8702,6693,2
9975,8885,8702,6693,2
9975,8885,8702,6693,2
9975,8885,8705,6690,2
9975,8885,8705,6690,2
9976,8889,8706,6691,2
9976,8889,8706,6691,2
9975,8890,8708,6689,2
9975,8890,8708,6689,2
9974,8892,8709,6687,2
9974,8892,8709,6687,2
9973,8892,8711,6688,2
9973,8892,8711,6688,2
9973,8894,8710,6689,2
9973,8894,8710,6689,2
9973,8898,8714,6691,2
9973,8898,8714,6691,2
9972,8900,8716,6694,2
9972,8900,8716,6694,2
9971,8903,8721,6694,2
9971,8903,8721,6694,2
9971,8904,8723,6695,2
9971,8904,8723,6695,2
9970,8902,8720,6695,2
9970,8902,8720,6695,2
9969,8897,8712,6694,2
9969,8897,8712,6694,2
9969,8894,8712,6692,2
9969,8894,8712,6692,2
9969,8895,8710,6695,2
9969,8895,8710,6695,2
9969,8896,8715,6694,2
9969,8896,8715,6694,2
9970,8901,8719,6694,2
9970,8901,8719,6694,2
9970,8899,8721,6693,2
9970,8899,8721,6693,2
9970,8897,8716,6693,2
9970,8897,8716,6693,2
9968,8899,8715,6693,2
9968,8899,8715,6693,2
9967,8897,8714,6694,2
9967,8897,8714,6694,2
9968,8900,8717,6694,2
9968,8900,8717,6694,2
9968,8899,8716,6695,2
9968,8899,8716,6695,2
9967,8893,8709,6692,2
9967,8893,8709,6692,2
9967,8885,8703,6691,2
9967,8885,8703,6691,2
9967,8870,8690,6691,2
9967,8870,8690,6691,2
9967,8859,8679,6690,2
9967,8859,8679,6690,2
9966,8854,8673,6690,2
9966,8854,8673,6690,2
9965,8848,8669,6690,2
9965,8848,8669,6690,2
9965,8846,8669,6690,2
9965,8846,8669,6690,2
9963,8846,8666,6692,2
9963,8846,8666,6692,2
9963,8847,8666,6694,2
9963,8847,8666,6694,2
9962,8843,8664,6694,2
9962,8843,8664,6694,2
9961,8843,8665,6692,2
9961,8843,8665,6692,2
9960,8844,8664,6691,2
9960,8844,8664,6691,2
9960,8847,8665,6691,2
9960,8847,8665,6691,2
9960,8846,8665,6690,2
9960,8846,8665,6690,2
9960,8841,8662,6693,2
9960,8841,8662,6693,2
9959,8821,8643,6690,2
9959,8821,8643,6690,2
9959,8801,8625,6689,2
9959,8801,8625,6689,2
9960,8800,8624,6689,2
9960,8800,8624,6689,2
9959,8808,8630,6686,2
9959,8808,8630,6686,2
9960,8807,8631,6686,2
9960,8807,8631,6686,2
9960,8810,8632,6686,2
9960,8810,8632,6686,2
9959,8815,8636,6681,2
9959,8815,8636,6681,2
9959,8817,8638,6681,2
9959,8817,8638,6681,2
9957,8815,8638,6683,2
9957,8815,8638,6683,2
9957,8812,8636,6685,2
9957,8812,8636,6685,2
9957,8815,8636,6688,2
9957,8815,8636,6688,2
9957,8823,8646,6689,2
9957,8823,8646,6689,2
9958,8825,8645,6686,2
9958,8825,8645,6686,2
9958,8820,8641,6691,2
9958,8820,8641,6691,2
9957,8817,8638,6690,2
9957,8817,8638,6690,2
9957,8818,8641,6692,2
9957,8818,8641,6692,2
9956,8820,8642,6692,2
9956,8820,8642,6692,2
9956,8816,8639,6693,2
9956,8816,8639,6693,2
9956,8810,8633,6692,2
9956,8810,8633,6692,2
9955,8814,8639,6693,2
9955,8814,8639,6693,2
9954,8815,8638,6695,2
9954,8815,8638,6695,2
9954,8817,8639,6694,2
9954,8817,8639,6694,2
9954,8813,8634,6696,2
9954,8813,8634,6696,2
9951,8802,8628,6697,2
9951,8802,8628,6697,2
9950,8798,8622,6698,2
9950,8798,8622,6698,2
9950,8798,8622,6698,2
9950,8798,8622,6698,2
9950,8799,8624,6696,2
9950,8799,8624,6696,2
9951,8801,8627,6694,2
9951,8801,8627,6694,2
9953,8798,8621,6670,2
9953,8798,8621,6670,2
9953,8802,8625,6672,2
9953,8802,8625,6672,2
9953,8799,8622,6672,2
9953,8799,8622,6672,2
9953,8795,8621,6673,2
9953,8795,8621,6673,2
9953,8795,8619,6673,2
9953,8795,8619,6673,2
9953,8801,8624,6680,2
9953,8801,8624,6680,2
9952,8800,8621,6680,2
9952,8800,8621,6680,2
9951,8797,8622,6677,2
9951,8797,8622,6677,2
9952,8799,8624,6678,2
9952,8799,8624,6678,2
9951,8806,8628,6679,2
9951,8806,8628,6679,2
9950,8806,8630,6679,2
9950,8806,8630,6679,2
9949,8805,8631,6680,2
9949,8805,8631,6680,2
9949,8773,8601,6681,2
9949,8773,8601,6681,2
9949,8770,8595,6682,2
9949,8770,8595,6682,2
9950,8773,8597,6681,2
9950,8773,8597,6681,2
9949,8776,8603,6682,2
9949,8776,8603,6682,2
9949,8782,8607,6680,2
9949,8782,8607,6680,2
9949,8780,8605,6682,2
9949,8780,8605,6682,2
9948,8787,8609,6683,2
9948,8787,8609,6683,2
9948,8776,8601,6681,2
9948,8776,8601,6681,2
9948,8776,8600,6680,2
9948,8776,8600,6680,2
9948,8787,8610,6682,2
9948,8787,8610,6682,2
9947,8774,8598,6682,2
9947,8774,8598,6682,2
9946,8791,8615,6684,2
9946,8791,8615,6684,2
9945,8792,8615,6684,2
9945,8792,8615,6684,2
9944,8789,8612,6683,2
9944,8789,8612,6683,2
9944,8782,8607,6685,2
9944,8782,8607,6685,2
9944,8765,8596,6684,2
9944,8765,8596,6684,2
9944,8753,8583,6684,2
9944,8753,8583,6684,2
9944,8776,8599,6685,2
9944,8776,8599,6685,2
9943,8774,8599,6686,2
9943,8774,8599,6686,2
9943,8771,8596,6690,2
9943,8771,8596,6690,2
9946,8764,8589,6672,2
9946,8764,8589,6672,2
9950,8738,8569,6644,2
9950,8738,8569,6644,2
9955,8717,8545,6641,2
9955,8717,8545,6641,2
9958,8701,8531,6644,2
9958,8701,8531,6644,2
9959,8693,8525,6662,2
9959,8693,8525,6662,2
9959,8687,8517,6664,2
9959,8687,8517,6664,2
9960,8686,8517,6669,2
9960,8686,8517,6669,2
9959,8697,8527,6675,2
9959,8697,8527,6675,2
9958,8699,8529,6678,2
9958,8699,8529,6678,2
9957,8691,8525,6682,2
9957,8691,8525,6682,2
9957,8690,8520,6683,2
9957,8690,8520,6683,2
9957,8702,8530,6684,2
9957,8702,8530,6684,2
9957,8690,8520,6685,2
9957,8690,8520,6685,2
9957,8620,8459,6682,2
9957,8620,8459,6682,2
9958,8639,8470,6681,2
9958,8639,8470,6681,2
9959,8608,8447,6685,2
9959,8608,8447,6685,2
9958,8522,8374,6685,2
9958,8522,8374,6685,2
9958,8536,8375,6684,2
9958,8536,8375,6684,2
9959,8586,8418,6684,2
9959,8586,8418,6684,2
9958,8585,8426,6683,2
9958,8585,8426,6683,2
9957,8610,8446,6684,2
9957,8610,8446,6684,2
9958,8628,8461,6684,2
9958,8628,8461,6684,2
9958,8699,8521,6683,2
9958,8699,8521,6683,2
9958,8604,8446,6682,2
9958,8604,8446,6682,2
9957,8633,8463,6682,2
9957,8633,8463,6682,2
9958,8637,8472,6681,2
9958,8637,8472,6681,2
9958,8638,8470,6680,2
9958,8638,8470,6680,2
9958,8640,8475,6681,2
9958,8640,8475,6681,2
9959,8646,8477,6678,2
9959,8646,8477,6678,2
9958,8652,8483,6676,2
9958,8652,8483,6676,2
9958,8646,8479,6676,2
9958,8646,8479,6676,2
9959,8654,8487,6676,2
9959,8654,8487,6676,2
9959,8649,8482,6674,2
9959,8649,8482,6674,2
9960,8662,8493,6667,2
9960,8662,8493,6667,2
9960,8674,8504,6658,2
9960,8674,8504,6658,2
9961,8677,8510,6658,2
9961,8677,8510,6658,2
9961,8683,8514,6658,2
9961,8683,8514,6658,2
9960,8695,8521,6661,2
9960,8695,8521,6661,2
9961,8715,8541,6663,2
9961,8715,8541,6663,2
9961,8718,8544,6663,2
9961,8718,8544,6663,2
9960,8727,8552,6662,2
9960,8727,8552,6662,2
9960,8724,8552,6663,2
9960,8724,8552,6663,2
9958,8732,8559,6661,2
9958,8732,8559,6661,2
9958,8753,8578,6662,2
9958,8753,8578,6662,2
9957,9005,8796,6662,2
9957,9005,8796,6662,2
9956,9095,8894,6667,2
9956,9095,8894,6667,2
9956,9128,8926,6668,2
9956,9128,8926,6668,2
9956,9146,8946,6665,2
9956,9146,8946,6665,2
9956,9159,8959,6666,2
9956,9159,8959,6666,2
9956,9183,8981,6660,2
9956,9183,8981,6660,2
9956,9193,8991,6659,2
9956,9193,8991,6659,2
9956,9197,8994,6662,2
9956,9197,8994,6662,2
9956,9200,8993,6661,2
9956,9200,8993,6661,2
9956,9201,8997,6662,2
9956,9201,8997,6662,2
9956,9199,9001,6662,2
9956,9199,9001,6662,2
9956,9202,9008,6662,2
9956,9202,9008,6662,2
9956,9206,9009,6660,2
9956,9206,9009,6660,2
9956,9212,9008,6660,2
9956,9212,9008,6660,2
9957,9215,9013,6661,2
9957,9215,9013,6661,2
9957,9209,8999,6658,2
9957,9209,8999,6658,2
9957,9208,9008,6658,2
9957,9208,9008,6658,2
9956,9212,9014,6656,2
9956,9212,9014,6656,2
9957,9213,9011,6657,2
9957,9213,9011,6657,2
9956,9212,9008,6657,2
9956,9212,9008,6657,2
9956,9209,9004,6657,2
9956,9209,9004,6657,2
9955,9210,9009,6656,2
9955,9210,9009,6656,2
9955,9207,9001,6656,2
9955,9207,9001,6656,2
9955,9213,9007,6654,2
9955,9213,9007,6654,2
9955,9213,9009,6656,2
9955,9213,9009,6656,2
9955,9213,9010,6656,2
9955,9213,9010,6656,2
9956,9210,9006,6656,2
9956,9210,9006,6656,2
9955,9222,9019,6652,2
9955,9222,9019,6652,2
9956,9230,9024,6653,2
9956,9230,9024,6653,2
9955,9231,9027,6651,2
9955,9231,9027,6651,2
9956,9237,9031,6650,2
9956,9237,9031,6650,2
9956,9240,9034,6651,2
9956,9240,9034,6651,2
9955,9245,9040,6649,2
9955,9245,9040,6649,2
9955,9245,9044,6649,2
9955,9245,9044,6649,2
9956,9256,9053,6648,2
9956,9256,9053,6648,2
9955,9257,9053,6647,2
9955,9257,9053,6647,2
9953,9222,9022,6633,2
9953,9222,9022,6633,2
9955,9228,9027,6623,2
9955,9228,9027,6623,2
9957,9228,9018,6621,2
9957,9228,9018,6621,2
9956,9228,9011,6631,2
9956,9228,9011,6631,2
9956,9224,9020,6629,2
9956,9224,9020,6629,2
9957,9224,9022,6636,2
9957,9224,9022,6636,2
9956,9211,9015,6644,2
9956,9211,9015,6644,2
9955,9200,8999,6637,2
9955,9200,8999,6637,2
9954,9211,9007,6648,2
9954,9211,9007,6648,2
9957,9197,8999,6626,2
9957,9197,8999,6626,2
9959,9224,9017,6635,2
9959,9224,9017,6635,2
9958,9224,9017,6644,2
9958,9224,9017,6644,2
9957,9236,9030,6647,2
9957,9236,9030,6647,2
9956,9237,9035,6650,2
9956,9237,9035,6650,2
9957,9236,9029,6653,2
9957,9236,9029,6653,2
9957,9229,9024,6655,2
9957,9229,9024,6655,2
9958,9233,9027,6632,2
9958,9233,9027,6632,2
9959,9230,9027,6616,2
9959,9230,9027,6616,2
9959,9239,9033,6622,2
9959,9239,9033,6622,2
9961,9246,9042,6610,2
9961,9246,9042,6610,2
9963,9261,9050,6586,2
9963,9261,9050,6586,2
9965,9270,9065,6551,2
9965,9270,9065,6551,2
9968,9275,9072,6544,2
9968,9275,9072,6544,2
9968,9288,9079,6561,2
9968,9288,9079,6561,2
9968,9298,9087,6573,2
9968,9298,9087,6573,2
9970,9303,9094,6573,2
9970,9303,9094,6573,2
9971,9296,9087,6557,2
9971,9296,9087,6557,2
9972,9294,9084,6564,2
9972,9294,9084,6564,2
9972,9290,9081,6578,2
9972,9290,9081,6578,2
9971,9304,9097,6584,2
9971,9304,9097,6584,2
9970,9304,9094,6591,2
9970,9304,9094,6591,2
9971,9304,9096,6597,2
9971,9304,9096,6597,2
9972,9307,9098,6609,2
9972,9307,9098,6609,2
9971,9302,9095,6614,2
9971,9302,9095,6614,2
9972,9299,9089,6619,2
9972,9299,9089,6619,2
9972,9300,9091,6622,2
9972,9300,9091,6622,2
9970,9309,9100,6623,2
9970,9309,9100,6623,2
9971,9304,9099,6626,2
9971,9304,9099,6626,2
9973,9303,9095,6628,2
9973,9303,9095,6628,2
9973,9309,9099,6628,2
9973,9309,9099,6628,2
9972,9307,9099,6619,2
9972,9307,9099,6619,2
9973,9294,9089,6638,2
9973,9294,9089,6638,2
9973,9293,9084,6645,2
9973,9293,9084,6645,2
9973,9294,9086,6649,2
9973,9294,9086,6649,2
9973,9294,9085,6653,2
9973,9294,9085,6653,2
9972,9311,9101,6654,2
9972,9311,9101,6654,2
9969,9308,9101,6644,2
9969,9308,9101,6644,2
9970,9317,9107,6646,2
9970,9317,9107,6646,2
9971,9317,9106,6645,2
9971,9317,9106,6645,2
9971,9316,9109,6643,2
9971,9316,9109,6643,2
9971,9318,9109,6645,2
9971,9318,9109,6645,2
9970,9322,9112,6648,2
9970,9322,9112,6648,2
9970,9330,9119,6649,2
9970,9330,9119,6649,2
9971,9330,9123,6651,2
9971,9330,9123,6651,2
9971,9335,9126,6640,2
9971,9335,9126,6640,2
9972,9333,9121,6637,2
9972,9333,9121,6637,2
9972,9330,9117,6637,2
9972,9330,9117,6637,2
9971,9332,9122,6639,2
9971,9332,9122,6639,2
9970,9332,9122,6645,2
9970,9332,9122,6645,2
9971,9330,9120,6649,2
9971,9330,9120,6649,2
9970,9334,9124,6658,2
9970,9334,9124,6658,2
9970,9336,9127,6663,2
9970,9336,9127,6663,2
9969,9335,9126,6669,2
9969,9335,9126,6669,2
9969,9327,9118,6673,2
9969,9327,9118,6673,2
9968,9326,9116,6675,2
9968,9326,9116,6675,2
9968,9306,9096,6667,2
9968,9306,9096,6667,2
9969,9301,9091,6658,2
9969,9301,9091,6658,2
9968,9240,9041,6651,2
9968,9240,9041,6651,2
9969,9234,9031,6662,2
9969,9234,9031,6662,2
