dito1,dito2,dito3,dito4,target
10079,5095,6472,3722,5
10079,5095,6472,3722,5
10076,5106,6475,3729,5
10076,5106,6475,3729,5
10070,5119,6486,3728,5
10070,5119,6486,3728,5
10063,5124,6493,3727,5
10063,5124,6493,3727,5
10053,5086,6448,3727,5
10053,5086,6448,3727,5
10058,5076,6444,3757,5
10058,5076,6444,3757,5
10056,5071,6443,3761,5
10056,5071,6443,3761,5
10055,5085,6454,3743,5
10055,5085,6454,3743,5
10039,5107,6472,3742,5
10039,5107,6472,3742,5
10035,5116,6487,3737,5
10035,5116,6487,3737,5
10048,5138,6464,3758,5
10048,5138,6464,3758,5
10034,5133,6487,3743,5
10034,5133,6487,3743,5
10030,5119,6487,3739,5
10030,5119,6487,3739,5
10030,5124,6491,3741,5
10030,5124,6491,3741,5
10030,5117,6494,3740,5
10030,5117,6494,3740,5
10029,5128,6496,3742,5
10029,5128,6496,3742,5
10027,4704,6146,3492,5
10027,4704,6146,3492,5
10048,4649,6083,3542,5
10048,4649,6083,3542,5
10053,4667,6101,3581,5
10053,4667,6101,3581,5
10061,4708,6139,3628,5
10061,4708,6139,3628,5
10063,4709,6128,3641,5
10063,4709,6128,3641,5
10062,4726,6151,3651,5
10062,4726,6151,3651,5
10065,4742,6168,3661,5
10065,4742,6168,3661,5
10071,4759,6175,3673,5
10071,4759,6175,3673,5
10073,4770,6175,3678,5
10073,4770,6175,3678,5
10089,4754,6171,3695,5
10089,4754,6171,3695,5
10096,4760,6201,3643,5
10096,4760,6201,3643,5
10091,4773,6192,3659,5
10091,4773,6192,3659,5
10082,4817,6244,3694,5
10082,4817,6244,3694,5
10079,4837,6292,3707,5
10079,4837,6292,3707,5
10069,4850,6248,3663,5
10069,4850,6248,3663,5
10053,4864,6273,3648,5
10053,4864,6273,3648,5
10053,4873,6285,3685,5
10053,4873,6285,3685,5
10056,4888,6302,3692,5
10056,4888,6302,3692,5
10056,4903,6316,3695,5
10056,4903,6316,3695,5
10055,4918,6318,3695,5
10055,4918,6318,3695,5
10057,4922,6303,3700,5
10057,4922,6303,3700,5
10058,4928,6327,3703,5
10058,4928,6327,3703,5
10060,4955,6352,3708,5
10060,4955,6352,3708,5
10062,4969,6363,3708,5
10062,4969,6363,3708,5
10064,4986,6382,3698,5
10064,4986,6382,3698,5
10065,5008,6388,3699,5
10065,5008,6388,3699,5
10074,4927,6316,3502,5
10074,4927,6316,3502,5
10071,4969,6362,3505,5
10071,4969,6362,3505,5
10082,4775,6209,3405,5
10082,4775,6209,3405,5
10089,4789,6206,3428,5
10089,4789,6206,3428,5
10088,4847,6258,3477,5
10088,4847,6258,3477,5
10085,4891,6302,3509,5
10085,4891,6302,3509,5
10083,4917,6322,3524,5
10083,4917,6322,3524,5
10080,4940,6324,3545,5
10080,4940,6324,3545,5
10078,4957,6362,3562,5
10078,4957,6362,3562,5
10078,4959,6357,3579,5
10078,4959,6357,3579,5
10076,4967,6364,3611,5
10076,4967,6364,3611,5
10076,4975,6358,3637,5
10076,4975,6358,3637,5
10070,4956,6345,3568,5
10070,4956,6345,3568,5
10065,4956,6344,3621,5
10065,4956,6344,3621,5
10066,4969,6346,3662,5
10066,4969,6346,3662,5
10068,4977,6360,3679,5
10068,4977,6360,3679,5
10069,4991,6385,3685,5
10069,4991,6385,3685,5
10070,4988,6369,3692,5
10070,4988,6369,3692,5
10067,5004,6396,3695,5
10067,5004,6396,3695,5
10081,5033,6398,3713,5
10081,5033,6398,3713,5
10065,5073,6429,3702,5
10065,5073,6429,3702,5
10069,5094,6471,3698,5
10069,5094,6471,3698,5
10056,4901,6319,3505,5
10056,4901,6319,3505,5
10053,4768,6203,3485,5
10053,4768,6203,3485,5
10055,4709,6154,3479,5
10055,4709,6154,3479,5
10064,4818,6221,3500,5
10064,4818,6221,3500,5
10065,4850,6253,3504,5
10065,4850,6253,3504,5
10064,4880,6283,3544,5
10064,4880,6283,3544,5
10063,4894,6295,3569,5
10063,4894,6295,3569,5
10059,4935,6325,3600,5
10059,4935,6325,3600,5
10049,4954,6335,3612,5
10049,4954,6335,3612,5
10046,4974,6372,3595,5
10046,4974,6372,3595,5
10043,4989,6362,3600,5
10043,4989,6362,3600,5
10041,4999,6388,3606,5
10041,4999,6388,3606,5
10033,5000,6392,3619,5
10033,5000,6392,3619,5
10029,5017,6403,3619,5
10029,5017,6403,3619,5
10027,5018,6403,3626,5
10027,5018,6403,3626,5
10026,5022,6377,3631,5
10026,5022,6377,3631,5
10024,5027,6403,3635,5
10024,5027,6403,3635,5
10024,5033,6412,3642,5
10024,5033,6412,3642,5
10023,5035,6426,3647,5
10023,5035,6426,3647,5
10031,5040,6412,3634,5
10031,5040,6412,3634,5
10031,5052,6438,3643,5
10031,5052,6438,3643,5
10032,5070,6450,3602,5
10032,5070,6450,3602,5
10035,5080,6451,3608,5
10035,5080,6451,3608,5
10028,5076,6444,3610,5
10028,5076,6444,3610,5
10026,5084,6467,3617,5
10026,5084,6467,3617,5
10023,5081,6456,3623,5
10023,5081,6456,3623,5
10024,4842,6263,3636,5
10024,4842,6263,3636,5
10032,4772,6188,3619,5
10032,4772,6188,3619,5
10059,4801,6222,3646,5
10059,4801,6222,3646,5
10072,4868,6268,3679,5
10072,4868,6268,3679,5
10066,4883,6298,3683,5
10066,4883,6298,3683,5
10068,4902,6316,3687,5
10068,4902,6316,3687,5
10067,4924,6325,3687,5
10067,4924,6325,3687,5
10061,4964,6355,3687,5
10061,4964,6355,3687,5
10060,4993,6389,3690,5
10060,4993,6389,3690,5
10064,4991,6381,3670,5
10064,4991,6381,3670,5
10056,4931,6322,3627,5
10056,4931,6322,3627,5
10043,4959,6357,3673,5
10043,4959,6357,3673,5
10032,4985,6373,3694,5
10032,4985,6373,3694,5
10021,5006,6402,3704,5
10021,5006,6402,3704,5
10014,5040,6429,3707,5
10014,5040,6429,3707,5
10011,5059,6443,3713,5
10011,5059,6443,3713,5
10010,5088,6446,3719,5
10010,5088,6446,3719,5
10012,5104,6479,3720,5
10012,5104,6479,3720,5
10008,5118,6495,3720,5
10008,5118,6495,3720,5
10008,5133,6497,3734,5
10008,5133,6497,3734,5
10006,5130,6500,3709,5
10006,5130,6500,3709,5
10018,4969,6372,3684,5
10018,4969,6372,3684,5
10000,4910,6295,3662,5
10000,4910,6295,3662,5
10023,4757,6179,3520,5
10023,4757,6179,3520,5
10048,4788,6208,3557,5
10048,4788,6208,3557,5
10061,4855,6263,3642,5
10061,4855,6263,3642,5
10071,4893,6296,3684,5
10071,4893,6296,3684,5
10053,4906,6322,3694,5
10053,4906,6322,3694,5
10041,4922,6324,3697,5
10041,4922,6324,3697,5
10046,4935,6329,3705,5
10046,4935,6329,3705,5
10040,4945,6347,3701,5
10040,4945,6347,3701,5
10044,4949,6350,3697,5
10044,4949,6350,3697,5
10041,4877,6288,3696,5
10041,4877,6288,3696,5
10027,4926,6326,3728,5
10027,4926,6326,3728,5
10034,4942,6342,3742,5
10034,4942,6342,3742,5
10064,4823,6233,3733,5
10064,4823,6233,3733,5
10076,4860,6273,3762,5
10076,4860,6273,3762,5
10075,4921,6320,3760,5
10075,4921,6320,3760,5
10067,4953,6344,3765,5
10067,4953,6344,3765,5
10072,4997,6376,3774,5
10072,4997,6376,3774,5
10075,5012,6392,3782,5
10075,5012,6392,3782,5
10082,5013,6398,3773,5
10082,5013,6398,3773,5
10086,5018,6392,3775,5
10086,5018,6392,3775,5
10085,5032,6420,3768,5
10085,5032,6420,3768,5
10083,5039,6425,3763,5
10083,5039,6425,3763,5
10085,5049,6425,3778,5
10085,5049,6425,3778,5
10084,5058,6438,3780,5
10084,5058,6438,3780,5
10076,5023,6407,3740,5
10076,5023,6407,3740,5
10071,5036,6407,3757,5
10071,5036,6407,3757,5
10059,5036,6420,3750,5
10059,5036,6420,3750,5
10023,5037,6416,3730,5
10023,5037,6416,3730,5
10003,5026,6423,3723,5
10003,5026,6423,3723,5
9997,5025,6410,3722,5
9997,5025,6410,3722,5
10006,5034,6430,3705,5
10006,5034,6430,3705,5
10015,5048,6414,3715,5
10015,5048,6414,3715,5
10010,5047,6428,3712,5
10010,5047,6428,3712,5
10013,5053,6440,3719,5
10013,5053,6440,3719,5
10011,5086,6463,3734,5
10011,5086,6463,3734,5
10013,5097,6464,3736,5
10013,5097,6464,3736,5
10020,5110,6483,3517,5
10020,5110,6483,3517,5
10028,5094,6467,3482,5
10028,5094,6467,3482,5
10033,5058,6431,3509,5
10033,5058,6431,3509,5
10034,5097,6473,3570,5
10034,5097,6473,3570,5
10033,5127,6485,3603,5
10033,5127,6485,3603,5
10036,5136,6498,3616,5
10036,5136,6498,3616,5
10035,5132,6503,3623,5
4271,10061,10737,7957,3
4271,10061,10737,7957,3
4286,10060,10735,7962,3
4286,10060,10735,7962,3
4305,10062,10743,7962,3
4305,10062,10743,7962,3
4314,10069,10752,7962,3
4314,10069,10752,7962,3
4323,10073,10754,7959,3
4323,10073,10754,7959,3
4319,10074,10752,7960,3
4319,10074,10752,7960,3
4316,10075,10750,7960,3
4316,10075,10750,7960,3
4280,10076,10763,7959,3
4280,10076,10763,7959,3
4293,10079,10762,7957,3
4293,10079,10762,7957,3
4308,10078,10783,7957,3
4308,10078,10783,7957,3
4321,10079,10762,7957,3
4321,10079,10762,7957,3
4329,10080,10745,7958,3
4329,10080,10745,7958,3
4345,10079,10752,7957,3
4345,10079,10752,7957,3
4360,10075,10755,7961,3
4360,10075,10755,7961,3
4371,10074,10745,7960,3
4371,10074,10745,7960,3
4377,10069,10757,7961,3
4377,10069,10757,7961,3
4379,10072,10756,7964,3
4379,10072,10756,7964,3
4401,10087,10752,7978,3
4401,10087,10752,7978,3
4390,10070,10749,7967,3
4390,10070,10749,7967,3
4391,10069,10741,7967,3
4391,10069,10741,7967,3
4396,10069,10755,7966,3
4396,10069,10755,7966,3
4402,10072,10755,7965,3
4402,10072,10755,7965,3
4406,10070,10756,7965,3
4406,10070,10756,7965,3
4411,10074,10753,7965,3
4411,10074,10753,7965,3
4403,10079,10748,7961,3
4403,10079,10748,7961,3
4414,10079,10758,7961,3
4414,10079,10758,7961,3
4425,10075,10753,7963,3
4425,10075,10753,7963,3
4428,10065,10747,7962,3
4428,10065,10747,7962,3
4431,10063,10739,7965,3
4431,10063,10739,7965,3
4431,10072,10753,7965,3
4431,10072,10753,7965,3
4435,10074,10742,7966,3
4435,10074,10742,7966,3
4434,10073,10746,7967,3
4434,10073,10746,7967,3
4434,10072,10751,7968,3
4434,10072,10751,7968,3
4437,10073,10751,7968,3
4437,10073,10751,7968,3
4436,10069,10741,7968,3
4436,10069,10741,7968,3
4432,10063,10748,7970,3
4432,10063,10748,7970,3
4445,10064,10738,7980,3
4445,10064,10738,7980,3
4449,10059,10727,7974,3
4449,10059,10727,7974,3
4467,10055,10731,7973,3
4467,10055,10731,7973,3
4479,10042,10727,7973,3
4479,10042,10727,7973,3
4479,10042,10717,7974,3
4479,10042,10717,7974,3
4484,10034,10716,7974,3
4484,10034,10716,7974,3
4487,10037,10722,7972,3
4487,10037,10722,7972,3
4488,10058,10719,7974,3
4488,10058,10719,7974,3
4491,10063,10744,7974,3
4491,10063,10744,7974,3
4492,10064,10751,7973,3
4492,10064,10751,7973,3
4492,10064,10743,7973,3
4492,10064,10743,7973,3
4493,10062,10737,7976,3
4493,10062,10737,7976,3
4493,10065,10722,7974,3
4493,10065,10722,7974,3
4493,10061,10726,7976,3
4493,10061,10726,7976,3
4493,10051,10725,7976,3
4493,10051,10725,7976,3
4492,10060,10742,7977,3
4492,10060,10742,7977,3
4494,10061,10742,7977,3
4494,10061,10742,7977,3
4495,10050,10730,7977,3
4495,10050,10730,7977,3
4496,10050,10729,7978,3
4496,10050,10729,7978,3
4497,10055,10737,7978,3
4497,10055,10737,7978,3
4500,10051,10731,7979,3
4500,10051,10731,7979,3
4499,10049,10730,7980,3
4499,10049,10730,7980,3
4502,10038,10721,7980,3
4502,10038,10721,7980,3
4503,10022,10714,7979,3
4503,10022,10714,7979,3
4506,10049,10731,7981,3
4506,10049,10731,7981,3
4508,10058,10740,7981,3
4508,10058,10740,7981,3
4510,10052,10718,7982,3
4510,10052,10718,7982,3
4512,10055,10738,7983,3
4512,10055,10738,7983,3
4517,10057,10739,7984,3
4517,10057,10739,7984,3
4522,10056,10736,7982,3
4522,10056,10736,7982,3
4531,10065,10743,7982,3
4531,10065,10743,7982,3
4543,10061,10744,7981,3
4543,10061,10744,7981,3
4564,10081,10749,7995,3
4564,10081,10749,7995,3
4552,10063,10743,7981,3
4552,10063,10743,7981,3
4550,10056,10734,7980,3
4550,10056,10734,7980,3
4554,10064,10743,7981,3
4554,10064,10743,7981,3
4554,10063,10743,7982,3
4554,10063,10743,7982,3
4548,10062,10744,7983,3
4548,10062,10744,7983,3
4547,10066,10742,7982,3
4547,10066,10742,7982,3
4546,10066,10734,7982,3
4546,10066,10734,7982,3
4546,10065,10741,7982,3
4546,10065,10741,7982,3
4547,10061,10738,7982,3
4547,10061,10738,7982,3
4548,10058,10736,7983,3
4548,10058,10736,7983,3
4551,10059,10737,7984,3
4551,10059,10737,7984,3
4550,10059,10731,7984,3
4550,10059,10731,7984,3
4555,10063,10736,7984,3
4555,10063,10736,7984,3
4556,10064,10739,7984,3
4556,10064,10739,7984,3
4555,10058,10738,7986,3
4555,10058,10738,7986,3
4558,10053,10735,7986,3
4558,10053,10735,7986,3
4559,10059,10739,7987,3
4559,10059,10739,7987,3
4562,10059,10735,7986,3
4562,10059,10735,7986,3
4569,10061,10730,7992,3
4569,10061,10730,7992,3
4563,10053,10719,7987,3
4563,10053,10719,7987,3
4563,10050,10723,7987,3
4563,10050,10723,7987,3
4564,10041,10722,7987,3
4564,10041,10722,7987,3
4566,10036,10720,7989,3
4566,10036,10720,7989,3
4569,10039,10730,7988,3
4569,10039,10730,7988,3
4571,10035,10708,7988,3
4571,10035,10708,7988,3
4574,10030,10694,7989,3
4574,10030,10694,7989,3
4577,10033,10709,7989,3
4577,10033,10709,7989,3
4579,10030,10717,7989,3
4579,10030,10717,7989,3
4580,10016,10702,7991,3
4580,10016,10702,7991,3
4581,10016,10704,7989,3
4581,10016,10704,7989,3
4580,10036,10740,7989,3
4580,10036,10740,7989,3
4579,10036,10709,7990,3
4579,10036,10709,7990,3
4581,10037,10717,7990,3
4581,10037,10717,7990,3
4582,10043,10717,7989,3
4582,10043,10717,7989,3
4583,10041,10718,7989,3
4583,10041,10718,7989,3
4583,10045,10725,7988,3
4583,10045,10725,7988,3
4584,10048,10726,7988,3
4584,10048,10726,7988,3
4585,10053,10728,7989,3
4585,10053,10728,7989,3
4588,10058,10730,7990,3
4588,10058,10730,7990,3
4594,10057,10736,7989,3
4594,10057,10736,7989,3
4596,10063,10740,7988,3
4596,10063,10740,7988,3
4597,10064,10743,7988,3
4597,10064,10743,7988,3
4599,10064,10741,7990,3
4599,10064,10741,7990,3
4600,10067,10748,7991,3
4600,10067,10748,7991,3
4603,10067,10733,7990,3
4603,10067,10733,7990,3
4606,10065,10742,7989,3
4606,10065,10742,7989,3
4607,10064,10741,7990,3
4607,10064,10741,7990,3
4607,10064,10745,7989,3
4607,10064,10745,7989,3
4607,10061,10742,7990,3
4607,10061,10742,7990,3
4606,10058,10741,7990,3
4606,10058,10741,7990,3
4623,10069,10735,8004,3
4623,10069,10735,8004,3
4609,10054,10730,7990,3
4609,10054,10730,7990,3
4608,10048,10729,7989,3
4608,10048,10729,7989,3
4609,10046,10723,7990,3
4609,10046,10723,7990,3
4611,10046,10728,7990,3
4611,10046,10728,7990,3
4612,10041,10713,7990,3
4612,10041,10713,7990,3
4613,10036,10718,7990,3
4613,10036,10718,7990,3
4614,10032,10708,7990,3
4614,10032,10708,7990,3
4619,10034,10716,7991,3
4619,10034,10716,7991,3
4623,10031,10718,7988,3
4623,10031,10718,7988,3
4625,10031,10709,7987,3
4625,10031,10709,7987,3
4629,10026,10713,7989,3
4629,10026,10713,7989,3
4634,10000,10692,7989,3
4634,10000,10692,7989,3
4619,10036,10709,7988,3
4619,10036,10709,7988,3
4446,10063,10740,7973,3
4446,10063,10740,7973,3
4419,10068,10745,7961,3
4419,10068,10745,7961,3
4482,10069,10741,7963,3
4482,10069,10741,7963,3
4517,10064,10742,7967,3
4517,10064,10742,7967,3
4532,10064,10734,7969,3
4532,10064,10734,7969,3
4548,10075,10741,7976,3
4548,10075,10741,7976,3
4548,10071,10743,7968,3
4548,10071,10743,7968,3
4550,10071,10750,7967,3
4550,10071,10750,7967,3
4557,10069,10753,7968,3
4557,10069,10753,7968,3
4561,10068,10748,7969,3
4561,10068,10748,7969,3
4571,10067,10745,7972,3
4571,10067,10745,7972,3
4578,10066,10747,7976,3
4578,10066,10747,7976,3
4584,10063,10728,7978,3
4584,10063,10728,7978,3
4588,10057,10731,7978,3
4588,10057,10731,7978,3
4592,10057,10729,7979,3
4592,10057,10729,7979,3
4597,10060,10742,7979,3
4597,10060,10742,7979,3
4600,10063,10747,7980,3
4600,10063,10747,7980,3
4602,10066,10741,7982,3
4602,10066,10741,7982,3
4605,10063,10726,7982,3
4605,10063,10726,7982,3
4606,10061,10734,7981,3
4606,10061,10734,7981,3
4608,10051,10731,7982,3
4608,10051,10731,7982,3
4609,10053,10737,7982,3
4609,10053,10737,7982,3
4618,10062,10743,7984,3
4618,10062,10743,7984,3
4621,10062,10739,7982,3
4621,10062,10739,7982,3
4624,10059,10737,7983,3
4624,10059,10737,7983,3
4626,10060,10724,7983,3
4626,10060,10724,7983,3
4621,10050,10731,7982,3
4621,10050,10731,7982,3
4629,10051,10732,7983,3
4629,10051,10732,7983,3
4632,10050,10731,7985,3
4632,10050,10731,7985,3
4635,10053,10740,7985,3
4635,10053,10740,7985,3
4639,10053,10739,7986,3
4639,10053,10739,7986,3
4641,10047,10720,7988,3
4641,10047,10720,7988,3
4642,10052,10730,7988,3
4642,10052,10730,7988,3
4642,10055,10730,7987,3
4642,10055,10730,7987,3
4637,10051,10736,7988,3
4637,10051,10736,7988,3
4641,10051,10738,7987,3
4641,10051,10738,7987,3
4647,10050,10747,7988,3
4647,10050,10747,7988,3
4663,10063,10745,8007,3
4663,10063,10745,8007,3
4652,10052,10735,7991,3
4652,10052,10735,7991,3
4653,10053,10736,7991,3
4653,10053,10736,7991,3
4654,10057,10736,7991,3
4654,10057,10736,7991,3
4651,10056,10738,7988,3
4651,10056,10738,7988,3
4652,10055,10743,7989,3
4652,10055,10743,7989,3
4653,10054,10734,7990,3
4653,10054,10734,7990,3
4652,10053,10723,7991,3
4652,10053,10723,7991,3
4656,10051,10727,7989,3
4656,10051,10727,7989,3
4661,10050,10729,7989,3
4661,10050,10729,7989,3
4660,10036,10720,7988,3
4660,10036,10720,7988,3
4662,10024,10706,7988,3
4662,10024,10706,7988,3
4665,10015,10701,7989,3
4665,10015,10701,7989,3
4665,10045,10718,7990,3
4665,10045,10718,7990,3
4667,10047,10720,7990,3
4667,10047,10720,7990,3
4665,10046,10729,7991,3
4665,10046,10729,7991,3
4665,10039,10721,7992,3
4665,10039,10721,7992,3
4669,10034,10705,7991,3
4669,10034,10705,7991,3
4672,10015,10701,7991,3
4672,10015,10701,7991,3
4683,10036,10705,7995,3
4683,10036,10705,7995,3
4683,10024,10688,7988,3
4683,10024,10688,7988,3
4688,10030,10712,7988,3
4688,10030,10712,7988,3
4692,10025,10715,7990,3
4692,10025,10715,7990,3
4694,10026,10716,7989,3
4694,10026,10716,7989,3
4693,10002,10684,7989,3
4693,10002,10684,7989,3
4692,10018,10706,7990,3
4692,10018,10706,7990,3
4693,9991,10674,7991,3
4693,9991,10674,7991,3
4693,9995,10669,7991,3
4693,9995,10669,7991,3
4690,9987,10671,7992,3
4690,9987,10671,7992,3
4682,9972,10679,7993,3
4682,9972,10679,7993,3
4676,9981,10670,7994,3
4676,9981,10670,7994,3
4672,9971,10667,7994,3
4672,9971,10667,7994,3
4676,9984,10648,7994,3
4676,9984,10648,7994,3
4675,9932,10627,7993,3
4675,9932,10627,7993,3
4676,9946,10638,7994,3
4676,9946,10638,7994,3
4677,9951,10641,7993,3
4677,9951,10641,7993,3
4680,9962,10648,7994,3
4680,9962,10648,7994,3
4677,9968,10658,7995,3
4677,9968,10658,7995,3
4680,9958,10644,7993,3
4680,9958,10644,7993,3
4682,9953,10631,7995,3
4682,9953,10631,7995,3
4683,9952,10647,7993,3
4683,9952,10647,7993,3
4681,9940,10634,7993,3
4681,9940,10634,7993,3
4684,9936,10646,7993,3
4684,9936,10646,7993,3
4689,9943,10644,7994,3
4689,9943,10644,7994,3
4691,9951,10660,7995,3
4691,9951,10660,7995,3
4691,9950,10634,7993,3
4691,9950,10634,7993,3
4690,9954,10651,7993,3
4690,9954,10651,7993,3
4690,9952,10648,7993,3
4690,9952,10648,7993,3
4692,9953,10647,7992,3
4692,9953,10647,7992,3
4693,9971,10617,7993,3
4693,9971,10617,7993,3
4693,9970,10636,7994,3
4693,9970,10636,7994,3
4710,9971,10648,8010,3
4710,9971,10648,8010,3
4693,9972,10653,7998,3
4693,9972,10653,7998,3
4692,9975,10664,7996,3
4692,9975,10664,7996,3
4690,9976,10672,7995,3
4690,9976,10672,7995,3
4693,9956,10658,7997,3
4693,9956,10658,7997,3
4689,9949,10649,7997,3
4689,9949,10649,7997,3
4692,9941,10635,7998,3
4692,9941,10635,7998,3
4694,9930,10620,7998,3
4694,9930,10620,7998,3
4696,9922,10616,7998,3
4696,9922,10616,7998,3
4693,9938,10630,7999,3
4693,9938,10630,7999,3
4696,9941,10640,7996,3
4696,9941,10640,7996,3
4696,9934,10631,7998,3
4696,9934,10631,7998,3
4697,9956,10651,7997,3
4697,9956,10651,7997,3
4697,9938,10608,7997,3
4697,9938,10608,7997,3
4697,9954,10646,7999,3
4697,9954,10646,7999,3
4698,9955,10647,7998,3
4698,9955,10647,7998,3
4699,9960,10653,7997,3
4699,9960,10653,7997,3
4701,9945,10636,7996,3
4701,9945,10636,7996,3
4702,9947,10640,7997,3
4702,9947,10640,7997,3
4709,9958,10646,8004,3
4709,9958,10646,8004,3
4703,9956,10644,7998,3
4703,9956,10644,7998,3
4705,9958,10647,7998,3
4705,9958,10647,7998,3
4705,9967,10658,7997,3
4705,9967,10658,7997,3
4704,9957,10654,7997,3
4704,9957,10654,7997,3
4706,9965,10656,7999,3
4706,9965,10656,7999,3
4706,9952,10641,7999,3
4706,9952,10641,7999,3
4707,9948,10636,8000,3
4707,9948,10636,8000,3
4707,9952,10653,8000,3
4707,9952,10653,8000,3
4706,9964,10663,7998,3
4706,9964,10663,7998,3
4703,9960,10658,7997,3
4703,9960,10658,7997,3
4703,9952,10643,7998,3
4703,9952,10643,7998,3
4701,9946,10643,8000,3
4701,9946,10643,8000,3
4702,9929,10615,8001,3
4702,9929,10615,8001,3
4699,9940,10636,8002,3
4699,9940,10636,8002,3
4696,9953,10636,8002,3
4696,9953,10636,8002,3
4694,9955,10647,8002,3
4694,9955,10647,8002,3
4683,9948,10639,8002,3
4683,9948,10639,8002,3
4691,9952,10633,8001,3
4691,9952,10633,8001,3
4698,9962,10645,8002,3
4698,9962,10645,8002,3
4696,9971,10653,8001,3
4696,9971,10653,8001,3
4697,9971,10659,8002,3
4697,9971,10659,8002,3
4697,9973,10658,8003,3
4697,9973,10658,8003,3
4700,9975,10661,8003,3
4700,9975,10661,8003,3
4704,9944,10633,8004,3
4704,9944,10633,8004,3
4679,9961,10657,7998,3
4679,9961,10657,7998,3
4464,9992,10683,7971,3
4464,9992,10683,7971,3
4325,10023,10716,7925,3
4325,10023,10716,7925,3
4329,10044,10729,7911,3
4329,10044,10729,7911,3
4428,10046,10728,7926,3
4428,10046,10728,7926,3
4488,10026,10709,7942,3
4488,10026,10709,7942,3
4530,9966,10663,7959,3
4530,9966,10663,7959,3
4587,9814,10509,7987,3
4587,9814,10509,7987,3
4601,9766,10482,7983,3
4601,9766,10482,7983,3
4604,9744,10464,7987,3
4604,9744,10464,7987,3
4616,9731,10459,7992,3
4616,9731,10459,7992,3
4635,9728,10461,7992,3
4635,9728,10461,7992,3
4644,9816,10535,7991,3
4644,9816,10535,7991,3
4644,9814,10508,7992,3
4644,9814,10508,7992,3
4641,9815,10514,7993,3
4641,9815,10514,7993,3
4638,9817,10525,7995,3
4638,9817,10525,7995,3
4637,9815,10527,7997,3
4637,9815,10527,7997,3
4639,9810,10523,7997,3
4639,9810,10523,7997,3
4643,9803,10512,7996,3
4643,9803,10512,7996,3
4644,9799,10516,7999,3
4644,9799,10516,7999,3
4646,9793,10493,7999,3
4646,9793,10493,7999,3
4648,9790,10505,7999,3
4648,9790,10505,7999,3
4647,9796,10518,7999,3
4647,9796,10518,7999,3
4649,9797,10514,7999,3
4649,9797,10514,7999,3
4648,9796,10512,8000,3
4648,9796,10512,8000,3
4650,9800,10519,8000,3
4650,9800,10519,8000,3
4658,9804,10510,8007,3
4658,9804,10510,8007,3
4655,9795,10500,8004,3
4655,9795,10500,8004,3
4655,9788,10504,8004,3
4655,9788,10504,8004,3
4656,9779,10496,8003,3
4656,9779,10496,8003,3
4659,9770,10494,8002,3
4659,9770,10494,8002,3
4666,9791,10508,8001,3
4666,9791,10508,8001,3
4674,9803,10496,8000,3
4674,9803,10496,8000,3
4561,9820,10521,7990,3
4561,9820,10521,7990,3
4424,9842,10545,7967,3
4424,9842,10545,7967,3
4478,9846,10556,7960,3
4478,9846,10556,7960,3
4526,9851,10553,7965,3
4526,9851,10553,7965,3
4559,9851,10554,7969,3
4559,9851,10554,7969,3
4589,9848,10559,7974,3
4589,9848,10559,7974,3
4596,9847,10543,7977,3
4596,9847,10543,7977,3
4613,9846,10543,7982,3
4613,9846,10543,7982,3
4622,9846,10555,7983,3
4622,9846,10555,7983,3
4602,9846,10559,7983,3
4602,9846,10559,7983,3
4570,9847,10560,7982,3
4570,9847,10560,7982,3
4590,9844,10549,7983,3
4590,9844,10549,7983,3
4605,9828,10538,7988,3
4605,9828,10538,7988,3
4616,9825,10522,7992,3
4616,9825,10522,7992,3
4618,9824,10537,7995,3
4618,9824,10537,7995,3
4625,9819,10533,7996,3
4625,9819,10533,7996,3
4627,9819,10527,7997,3
4627,9819,10527,7997,3
4629,9818,10529,7999,3
4629,9818,10529,7999,3
4629,9817,10533,7998,3
4629,9817,10533,7998,3
4630,9805,10511,7999,3
4630,9805,10511,7999,3
4629,9804,10505,7997,3
4629,9804,10505,7997,3
4637,9796,10509,7998,3
4637,9796,10509,7998,3
4661,9813,10527,7996,3
4661,9813,10527,7996,3
4684,9819,10531,7998,3
4684,9819,10531,7998,3
4694,9814,10526,7998,3
4694,9814,10526,7998,3
4715,9832,10525,8013,3
4715,9832,10525,8013,3
4702,9820,10532,8000,3
4702,9820,10532,8000,3
4703,9812,10529,8000,3
4703,9812,10529,8000,3
4706,9812,10524,8000,3
4706,9812,10524,8000,3
4708,9805,10522,7999,3
4708,9805,10522,7999,3
4700,9809,10523,8000,3
4700,9809,10523,8000,3
4703,9823,10540,7998,3
4703,9823,10540,7998,3
4706,9832,10538,7999,3
4706,9832,10538,7999,3
4707,9833,10540,8000,3
4707,9833,10540,8000,3
4708,9832,10542,8000,3
4708,9832,10542,8000,3
4706,9830,10543,8000,3
4706,9830,10543,8000,3
4711,9833,10554,8001,3
4711,9833,10554,8001,3
4709,9836,10545,8001,3
4709,9836,10545,8001,3
4710,9836,10538,8002,3
4710,9836,10538,8002,3
4713,9834,10547,8003,3
4713,9834,10547,8003,3
4718,9834,10547,8003,3
4718,9834,10547,8003,3
4721,9831,10546,8005,3
4721,9831,10546,8005,3
4722,9832,10544,8006,3
4722,9832,10544,8006,3
4724,9831,10540,8005,3
4724,9831,10540,8005,3
4730,9835,10527,8015,3
4730,9835,10527,8015,3
4727,9830,10531,8009,3
