dito1,dito2,dito3,dito4,target
6094,8889,6052,4582,2
6051,8887,6058,4591,2
6051,8887,6058,4591,2
6018,8877,6058,4604,2
6018,8877,6058,4604,2
5993,8875,6095,4648,2
5993,8875,6095,4648,2
6076,8896,6117,4680,2
6076,8896,6117,4680,2
6171,8897,6075,4633,2
6171,8897,6075,4633,2
6228,8881,6033,4600,2
6228,8881,6033,4600,2
6225,8857,5976,4575,2
6225,8857,5976,4575,2
6188,8825,5901,4548,2
6188,8825,5901,4548,2
6225,8818,5864,4551,2
6225,8818,5864,4551,2
6211,8851,5959,4599,2
6211,8851,5959,4599,2
6145,8875,6055,4629,2
6145,8875,6055,4629,2
6022,8883,6109,4645,2
6022,8883,6109,4645,2
6056,8879,6127,4647,2
6056,8879,6127,4647,2
6080,8884,6142,4689,2
6080,8884,6142,4689,2
6078,8894,6143,4703,2
6078,8894,6143,4703,2
6171,8889,6089,4604,2
6171,8889,6089,4604,2
6280,8855,6001,4550,2
6280,8855,6001,4550,2
6313,8842,5962,4551,2
6313,8842,5962,4551,2
6302,8839,5950,4565,2
6302,8839,5950,4565,2
6309,8843,5957,4580,2
6309,8843,5957,4580,2
6299,8866,6030,4619,2
6299,8866,6030,4619,2
6179,8887,6086,4628,2
6179,8887,6086,4628,2
6134,8887,6108,4646,2
6134,8887,6108,4646,2
6090,8871,6104,4656,2
6090,8871,6104,4656,2
6112,8871,6124,4692,2
6112,8871,6124,4692,2
6153,8902,6132,4710,2
6153,8902,6132,4710,2
6214,8896,6079,4653,2
6214,8896,6079,4653,2
6274,8877,6015,4621,2
6274,8877,6015,4621,2
6268,8855,5961,4617,2
6268,8855,5961,4617,2
6242,8848,5938,4621,2
6242,8848,5938,4621,2
6209,8865,5988,4657,2
6209,8865,5988,4657,2
6122,8884,6049,4681,2
6122,8884,6049,4681,2
3441,5822,4067,5104,0
3441,5822,4067,5104,0
3517,6002,4168,5285,0
3517,6002,4168,5285,0
3412,5779,4123,5269,0
3412,5779,4123,5269,0
3245,5469,3859,4919,0
3245,5469,3859,4919,0
3107,5119,3489,4332,0
3107,5119,3489,4332,0
2987,4809,3264,3800,0
2987,4809,3264,3800,0
2927,4678,3114,3629,0
2927,4678,3114,3629,0
2895,4588,3018,3596,0
2895,4588,3018,3596,0
2899,4529,2982,3588,0
2899,4529,2982,3588,0
2908,4502,2970,3579,0
2908,4502,2970,3579,0
2895,4761,3126,3748,0
2895,4761,3126,3748,0
2942,5416,3597,4514,0
2942,5416,3597,4514,0
2996,5732,4119,5197,0
2996,5732,4119,5197,0
3030,5814,4214,5427,0
3030,5814,4214,5427,0
3035,5535,3833,5031,0
3035,5535,3833,5031,0
3021,4882,3314,4082,0
3021,4882,3314,4082,0
2964,4604,3108,3732,0
2964,4604,3108,3732,0
2950,4528,3046,3677,0
2950,4528,3046,3677,0
2940,4535,3090,3755,0
2940,4535,3090,3755,0
2941,4978,3322,3958,0
2941,4978,3322,3958,0
3015,5443,3903,4756,0
3015,5443,3903,4756,0
3045,5920,4603,5514,0
3045,5920,4603,5514,0
3084,6368,4955,5885,0
3084,6368,4955,5885,0
3116,6522,5003,6030,0
3116,6522,5003,6030,0
3117,6189,4407,5456,0
3117,6189,4407,5456,0
3093,5760,4235,5056,0
3093,5760,4235,5056,0
3049,5358,3931,4376,0
3049,5358,3931,4376,0
2987,4801,3282,3775,0
2987,4801,3282,3775,0
2951,4553,3054,3628,0
2951,4553,3054,3628,0
2954,4474,2994,3618,0
2954,4474,2994,3618,0
2962,4475,2995,3665,0
2962,4475,2995,3665,0
2960,4709,3169,3802,0
2960,4709,3169,3802,0
3009,5041,3623,4092,0
3009,5041,3623,4092,0
3063,5447,4180,4977,0
3063,5447,4180,4977,0
3109,5867,4568,5502,0
3109,5867,4568,5502,0
3129,6258,4771,5800,0
3129,6258,4771,5800,0
3125,6387,4833,5868,0
3125,6387,4833,5868,0
3154,6262,4707,5833,0
3154,6262,4707,5833,0
3182,5642,4058,5207,0
3182,5642,4058,5207,0
3033,5014,3444,4472,0
3033,5014,3444,4472,0
2990,4849,3270,4100,0
2990,4849,3270,4100,0
2977,4867,3250,3973,0
2977,4867,3250,3973,0
2960,4931,3275,3748,0
2960,4931,3275,3748,0
2958,5370,3630,4040,0
2958,5370,3630,4040,0
2993,5708,4306,4937,0
2993,5708,4306,4937,0
3015,5896,4678,5464,0
3015,5896,4678,5464,0
3050,5946,4755,5558,0
3050,5946,4755,5558,0
3042,5881,4254,5284,0
3042,5881,4254,5284,0
3037,6046,4065,5178,0
3037,6046,4065,5178,0
2945,5836,3654,4130,0
2945,5836,3654,4130,0
2971,5129,3261,3666,0
2971,5129,3261,3666,0
2946,4772,3059,3537,0
2946,4772,3059,3537,0
2937,4593,2962,3501,0
2937,4593,2962,3501,0
2932,4576,2981,3559,0
2932,4576,2981,3559,0
2943,5120,3295,3805,0
2943,5120,3295,3805,0
2997,5411,3768,4179,0
2997,5411,3768,4179,0
3017,5592,4184,4655,0
3017,5592,4184,4655,0
3024,5667,4290,4928,0
3024,5667,4290,4928,0
3046,5688,4276,4983,0
3046,5688,4276,4983,0
3074,5339,3763,4509,0
3074,5339,3763,4509,0
3041,4976,3415,4174,0
3041,4976,3415,4174,0
3002,4805,3248,3888,0
3002,4805,3248,3888,0
2940,4729,3231,3779,0
2940,4729,3231,3779,0
2936,4742,3284,3838,0
2936,4742,3284,3838,0
2949,4808,3324,3881,0
2949,4808,3324,3881,0
2972,5222,3551,4021,0
2972,5222,3551,4021,0
3054,5646,3972,4609,0
3054,5646,3972,4609,0
3102,5827,4185,5001,0
3102,5827,4185,5001,0
3134,5956,4294,5158,0
3134,5956,4294,5158,0
3141,6024,4209,5106,0
3141,6024,4209,5106,0
3109,5588,3803,4726,0
3109,5588,3803,4726,0
3057,5061,3459,4135,0
3057,5061,3459,4135,0
3034,4767,3079,3714,0
3034,4767,3079,3714,0
2973,4570,2971,3677,0
2973,4570,2971,3677,0
2972,4403,2895,3627,0
2972,4403,2895,3627,0
3005,4348,2856,3598,0
3005,4348,2856,3598,0
3017,4480,2924,3660,0
3017,4480,2924,3660,0
3041,5152,3534,4112,0
3041,5152,3534,4112,0
3108,5856,4349,5311,0
3108,5856,4349,5311,0
3144,6254,4707,5769,0
3144,6254,4707,5769,0
3132,5669,4210,5318,0
3132,5669,4210,5318,0
3101,5114,3590,4482,0
3101,5114,3590,4482,0
3110,5154,3456,4186,0
3110,5154,3456,4186,0
3078,4703,3091,3831,0
3078,4703,3091,3831,0
3061,4515,2982,3755,0
3061,4515,2982,3755,0
3056,4527,3019,3802,0
3056,4527,3019,3802,0
3057,4961,3380,4010,0
3057,4961,3380,4010,0
3071,5441,3987,4822,0
3071,5441,3987,4822,0
3106,5833,4475,5512,0
3106,5833,4475,5512,0
3124,6191,4794,6049,0
3124,6191,4794,6049,0
3126,6447,4989,6307,0
3126,6447,4989,6307,0
3140,6472,4984,6352,0
3140,6472,4984,6352,0
3110,5218,3753,4597,0
3110,5218,3753,4597,0
3057,4685,3129,3813,0
3057,4685,3129,3813,0
3004,4553,3003,3697,0
3004,4553,3003,3697,0
2975,4546,3018,3739,0
2975,4546,3018,3739,0
2978,4618,3089,3857,0
2978,4618,3089,3857,0
2995,5041,3319,4071,0
2995,5041,3319,4071,0
3157,6010,3931,5110,0
3157,6010,3931,5110,0
3344,6517,4320,5576,0
3344,6517,4320,5576,0
3459,6621,4370,5626,0
3459,6621,4370,5626,0
2842,6362,4190,5519,0
2842,6362,4190,5519,0
3121,5274,3599,4457,0
3121,5274,3599,4457,0
2963,4756,3195,3804,0
2963,4756,3195,3804,0
2897,4573,3042,3692,0
2897,4573,3042,3692,0
2923,4541,3063,3771,0
2923,4541,3063,3771,0
2916,4955,3279,3990,0
2916,4955,3279,3990,0
2969,5571,3731,4791,0
2969,5571,3731,4791,0
3021,5872,4129,5450,0
3021,5872,4129,5450,0
2886,6029,4358,5673,0
2886,6029,4358,5673,0
2985,5917,4370,5541,0
2985,5917,4370,5541,0
3392,5898,4310,5451,0
3392,5898,4310,5451,0
3586,5845,4230,5344,0
3586,5845,4230,5344,0
3700,5851,4189,5320,0
3700,5851,4189,5320,0
3812,5998,4185,5350,0
3812,5998,4185,5350,0
3248,5658,3808,4681,0
3248,5658,3808,4681,0
2955,5330,3582,4208,0
2955,5330,3582,4208,0
2858,5307,3615,4238,0
2858,5307,3615,4238,0
2782,4964,3413,3992,0
2782,4964,3413,3992,0
2765,4659,3137,3707,0
2765,4659,3137,3707,0
2785,4555,3060,3598,0
2785,4555,3060,3598,0
2770,4667,3135,3644,0
2770,4667,3135,3644,0
2775,5012,3539,3997,0
2775,5012,3539,3997,0
2848,5199,4155,5101,0
2848,5199,4155,5101,0
2947,5799,4559,5705,0
2947,5799,4559,5705,0
3028,6275,4760,5941,0
3028,6275,4760,5941,0
3064,6443,4800,5994,0
3064,6443,4800,5994,0
3091,6358,4617,5909,0
3091,6358,4617,5909,0
3405,6094,4268,5622,0
3405,6094,4268,5622,0
3506,5686,3774,4863,0
3506,5686,3774,4863,0
3394,4973,3271,3861,0
3394,4973,3271,3861,0
3180,4716,3144,3688,0
3180,4716,3144,3688,0
2957,4765,3215,3709,0
2957,4765,3215,3709,0
2762,4803,3238,3699,0
2762,4803,3238,3699,0
2696,4728,3160,3714,0
2696,4728,3160,3714,0
2651,4705,3184,3801,0
2651,4705,3184,3801,0
2814,4986,3338,3895,0
2814,4986,3338,3895,0
3178,5207,3493,3934,0
3178,5207,3493,3934,0
3834,5401,3571,4027,0
3834,5401,3571,4027,0
4589,5429,3602,4235,0
4589,5429,3602,4235,0
4911,5485,3612,4369,0
4911,5485,3612,4369,0
4651,5719,3673,4537,0
4651,5719,3673,4537,0
4174,5858,3859,4873,0
4174,5858,3859,4873,0
3701,5974,4115,5294,0
3701,5974,4115,5294,0
3325,6121,4450,5506,0
3325,6121,4450,5506,0
3021,6131,4603,5640,0
3021,6131,4603,5640,0
2842,5528,4033,5118,0
2842,5528,4033,5118,0
2770,5228,3432,4358,0
2770,5228,3432,4358,0
2741,4999,3165,3949,0
2741,4999,3165,3949,0
2641,4760,3054,3788,0
2641,4760,3054,3788,0
2697,4703,3146,3845,0
2697,4703,3146,3845,0
2741,4826,3335,3991,0
2741,4826,3335,3991,0
2769,4907,3505,4242,0
2769,4907,3505,4242,0
2822,5063,3705,4531,0
2822,5063,3705,4531,0
3105,5585,4121,4995,0
3105,5585,4121,4995,0
3158,5390,3899,4707,0
3158,5390,3899,4707,0
2927,4785,3203,3975,0
2927,4785,3203,3975,0
2856,4600,3020,3778,0
2856,4600,3020,3778,0
2807,4535,2968,3727,0
2807,4535,2968,3727,0
2735,4531,2978,3751,0
2735,4531,2978,3751,0
2778,4553,3052,3800,0
2778,4553,3052,3800,0
2778,4532,3046,3719,0
2778,4532,3046,3719,0
2772,4518,3015,3715,0
2772,4518,3015,3715,0
2763,4514,3008,3722,0
2763,4514,3008,3722,0
2788,4515,3010,3743,0
2788,4515,3010,3743,0
2748,4511,3028,3750,0
2748,4511,3028,3750,0
2785,4511,3027,3762,0
2785,4511,3027,3762,0
2802,4511,3023,3760,0
2802,4511,3023,3760,0
2829,4486,2998,3743,0
2829,4486,2998,3743,0
2781,4448,2972,3718,0
2781,4448,2972,3718,0
2818,4425,2960,3702,0
2818,4425,2960,3702,0
2753,4394,2965,3686,0
2753,4394,2965,3686,0
2727,4403,2986,3696,0
2727,4403,2986,3696,0
2708,4412,2992,3696,0
2708,4412,2992,3696,0
2694,4402,2991,3670,0
2694,4402,2991,3670,0
2717,4359,2983,3652,0
2717,4359,2983,3652,0
2721,4313,2963,3618,0
2721,4313,2963,3618,0
2731,4307,2961,3604,0
2731,4307,2961,3604,0
2751,4312,2967,3604,0
2751,4312,2967,3604,0
2743,4335,2982,3621,0
2743,4335,2982,3621,0
2710,4408,3020,3677,0
2710,4408,3020,3677,0
2697,4535,3080,3761,0
2697,4535,3080,3761,0
2746,4670,3180,3876,0
2746,4670,3180,3876,0
2764,4768,3301,4031,0
2764,4768,3301,4031,0
2776,4854,3413,4154,0
2776,4854,3413,4154,0
2778,5030,3577,4293,0
2778,5030,3577,4293,0
2788,5362,3792,4520,0
2788,5362,3792,4520,0
2803,5588,3985,4682,0
2803,5588,3985,4682,0
2816,5675,4126,4794,0
2816,5675,4126,4794,0
2831,5763,4266,4940,0
2831,5763,4266,4940,0
2831,5827,4382,5097,0
2831,5827,4382,5097,0
2843,5952,4473,5135,0
2843,5952,4473,5135,0
2856,6111,4580,5197,0
2856,6111,4580,5197,0
2872,6185,4643,5335,0
2872,6185,4643,5335,0
2889,6226,4672,5480,0
2889,6226,4672,5480,0
2888,6260,4697,5623,0
2888,6260,4697,5623,0
2913,6306,4775,5747,0
2913,6306,4775,5747,0
2897,6320,4836,5870,0
2897,6320,4836,5870,0
2957,6351,4890,5970,0
2957,6351,4890,5970,0
3015,6390,4930,6002,0
3015,6390,4930,6002,0
3074,6465,4935,6020,0
3074,6465,4935,6020,0
3086,6480,4924,6011,0
3086,6480,4924,6011,0
3058,6238,4677,5738,0
3058,6238,4677,5738,0
3007,6045,4250,5217,0
3007,6045,4250,5217,0
2955,5685,3834,4568,0
2955,5685,3834,4568,0
2915,5262,3486,4100,0
2915,5262,3486,4100,0
2908,5203,3379,3969,0
2908,5203,3379,3969,0
2889,5174,3258,3871,0
2889,5174,3258,3871,0
2868,4850,3101,3803,0
2868,4850,3101,3803,0
2849,4703,3047,3789,0
2849,4703,3047,3789,0
2852,4705,3164,3911,0
2852,4705,3164,3911,0
2905,5231,3701,4431,0
2905,5231,3701,4431,0
2977,5553,4130,5113,0
2977,5553,4130,5113,0
3007,5669,4403,5382,0
3007,5669,4403,5382,0
3009,5703,4526,5555,0
3009,5703,4526,5555,0
3023,5964,4649,5647,0
3023,5964,4649,5647,0
3031,6057,4693,5668,0
3031,6057,4693,5668,0
3031,5549,4295,5030,0
3031,5549,4295,5030,0
2989,5052,3559,4128,0
2989,5052,3559,4128,0
2933,4838,3185,3846,0
2933,4838,3185,3846,0
2901,4775,3109,3798,0
2901,4775,3109,3798,0
2890,4677,3074,3772,0
2890,4677,3074,3772,0
2404,4714,3119,3821,0
2404,4714,3119,3821,0
2914,4789,3185,3862,0
2914,4789,3185,3862,0
2906,4829,3221,3765,0
2906,4829,3221,3765,0
2158,4933,3346,3872,0
2158,4933,3346,3872,0
2848,5204,3840,4292,0
2848,5204,3840,4292,0
2904,5606,4247,4629,0
2904,5606,4247,4629,0
2868,5733,4396,4961,0
2868,5733,4396,4961,0
2971,5908,4547,5198,0
2971,5908,4547,5198,0
2993,6137,4663,5357,0
2993,6137,4663,5357,0
3002,6201,4701,5390,0
3002,6201,4701,5390,0
2985,6042,4596,5270,0
2985,6042,4596,5270,0
3012,5839,4292,5015,0
3012,5839,4292,5015,0
2968,5576,3946,4425,0
2968,5576,3946,4425,0
2986,5494,3647,4183,0
2986,5494,3647,4183,0
2993,5350,3462,3887,0
2993,5350,3462,3887,0
3010,5052,3277,3722,0
3010,5052,3277,3722,0
2992,4830,3125,3664,0
2992,4830,3125,3664,0
2970,4803,3120,3692,0
2970,4803,3120,3692,0
2937,5062,3458,3960,0
2937,5062,3458,3960,0
2927,5478,4015,4859,0
2927,5478,4015,4859,0
2866,5923,4525,5633,0
2866,5923,4525,5633,0
2912,6097,4722,5865,0
2912,6097,4722,5865,0
3185,6010,4748,5900,0
3185,6010,4748,5900,0
3709,5836,4692,5819,0
3709,5836,4692,5819,0
3981,5598,4638,5799,0
3981,5598,4638,5799,0
4077,5418,4584,5767,0
4077,5418,4584,5767,0
4293,5383,4568,5739,0
4293,5383,4568,5739,0
4277,5365,4550,5725,0
4277,5365,4550,5725,0
3990,5378,4527,5697,0
3990,5378,4527,5697,0
3485,5354,4431,5485,0
3485,5354,4431,5485,0
3176,5356,4345,5251,0
3176,5356,4345,5251,0
3109,5389,4041,4898,0
3109,5389,4041,4898,0
3039,5238,3703,4404,0
3039,5238,3703,4404,0
2915,4902,3331,3952,0
2915,4902,3331,3952,0
2876,4718,3165,3852,0
2876,4718,3165,3852,0
2841,4628,3064,3814,0
2841,4628,3064,3814,0
2808,4617,3053,3813,0
2808,4617,3053,3813,0
2805,4619,3050,3775,0
2805,4619,3050,3775,0
2797,4662,3070,3772,0
2797,4662,3070,3772,0
2743,4715,3154,3859,0
2743,4715,3154,3859,0
2758,4912,3292,3970,0
2758,4912,3292,3970,0
3013,5052,3430,4044,0
3013,5052,3430,4044,0
3363,5278,3699,4234,0
3363,5278,3699,4234,0
2634,5361,3801,4304,0
2634,5361,3801,4304,0
3590,5403,3890,4433,0
3590,5403,3890,4433,0
3838,5411,3948,4511,0
3838,5411,3948,4511,0
3804,5137,3961,4529,0
3804,5137,3961,4529,0
3811,5002,3953,4511,0
3811,5002,3953,4511,0
3866,5146,3983,4547,0
3866,5146,3983,4547,0
3826,5203,3999,4604,0
3826,5203,3999,4604,0
3746,5239,4010,4621,0
3746,5239,4010,4621,0
3245,5421,3985,4724,0
3245,5421,3985,4724,0
2957,5284,3734,4499,0
2957,5284,3734,4499,0
2842,5068,3491,4211,0
2842,5068,3491,4211,0
2797,4976,3425,4152,0
2797,4976,3425,4152,0
2803,4988,3443,4175,0
2803,4988,3443,4175,0
2768,5059,3499,4192,0
2768,5059,3499,4192,0
2786,5173,3563,4281,0
2786,5173,3563,4281,0
2740,5205,3588,4313,0
2740,5205,3588,4313,0
2724,5211,3592,4315,0
2724,5211,3592,4315,0
2752,5351,3648,4428,0
2752,5351,3648,4428,0
2791,5574,3926,4923,0
2791,5574,3926,4923,0
2937,5711,4120,5279,0
2937,5711,4120,5279,0
3355,5709,4145,5305,0
3355,5709,4145,5305,0
2842,5748,4162,5326,0
2842,5748,4162,5326,0
4267,5746,4150,5314,0
4267,5746,4150,5314,0
3871,5708,4126,5278,0
3871,5708,4126,5278,0
3660,5710,4125,5242,0
3660,5710,4125,5242,0
3531,5711,4127,5231,0
3531,5711,4127,5231,0
3348,5726,4126,5217,0
3348,5726,4126,5217,0
3386,5742,4135,5206,0
3386,5742,4135,5206,0
3380,5756,4140,5205,0
3380,5756,4140,5205,0
3405,5781,4134,5204,0
3405,5781,4134,5204,0
3465,5794,4125,5208,0
3465,5794,4125,5208,0
3503,5802,4122,5203,0
3503,5802,4122,5203,0
3529,5806,4114,5180,0
3529,5806,4114,5180,0
3519,5811,4094,5124,0
3519,5811,4094,5124,0
3471,5820,4102,5122,0
3471,5820,4102,5122,0
3321,5834,4054,5021,0
3321,5834,4054,5021,0
2862,5232,3430,4132,0
2862,5232,3430,4132,0
2631,4856,3207,3865,0
2631,4856,3207,3865,0
2556,4747,3153,3843,0
2556,4747,3153,3843,0
2546,4934,3276,3985,0
2546,4934,3276,3985,0
2498,5677,3664,4368,0
2498,5677,3664,4368,0
2519,5985,3877,4602,0
2519,5985,3877,4602,0
2590,5974,3908,4667,0
2590,5974,3908,4667,0
2592,5753,3847,4673,0
2592,5753,3847,4673,0
2675,5817,3877,4687,0
2675,5817,3877,4687,0
2997,5976,3926,4730,0
2997,5976,3926,4730,0
3483,5995,3948,4752,0
3483,5995,3948,4752,0
3445,6021,3983,4804,0
3445,6021,3983,4804,0
3470,6111,4002,4851,0
3470,6111,4002,4851,0
3444,6004,3795,4611,0
3444,6004,3795,4611,0
3197,5902,3729,4411,0
3197,5902,3729,4411,0
2988,5935,3805,4319,0
2988,5935,3805,4319,0
2820,5946,3830,4236,0
2820,5946,3830,4236,0
2649,5552,3677,4072,0
2649,5552,3677,4072,0
2581,5180,3536,4004,0
2581,5180,3536,4004,0
2582,4961,3415,3967,0
2582,4961,3415,3967,0
2564,4952,3425,4010,0
2564,4952,3425,4010,0
2617,5413,3646,4222,0
2617,5413,3646,4222,0
2649,5512,3710,4307,0
2649,5512,3710,4307,0
2665,5522,3726,4362,0
2665,5522,3726,4362,0
2664,5571,3745,4433,0
2664,5571,3745,4433,0
2648,5754,3822,4537,0
2648,5754,3822,4537,0
2633,5714,3869,4557,0
2633,5714,3869,4557,0
2757,5491,3880,4584,0
2757,5491,3880,4584,0
3096,5240,3849,4568,0
3096,5240,3849,4568,0
3335,5200,3828,4562,0
3335,5200,3828,4562,0
3454,5220,3830,4560,0
3454,5220,3830,4560,0
3419,5285,3835,4560,0
3419,5285,3835,4560,0
3363,5314,3843,4561,0
3363,5314,3843,4561,0
3305,5329,3848,4570,0
3305,5329,3848,4570,0
3176,5341,3852,4568,0
3176,5341,3852,4568,0
2890,5348,3855,4575,0
2890,5348,3855,4575,0
2899,5370,3864,4582,0
2899,5370,3864,4582,0
2928,5403,3868,4586,0
2928,5403,3868,4586,0
2955,5439,3880,4599,0
2955,5439,3880,4599,0
2444,5370,3715,4516,0
2444,5370,3715,4516,0
2729,4714,3239,4149,0
2729,4714,3239,4149,0
2726,4735,3248,4164,0
2726,4735,3248,4164,0
2708,4788,3281,4188,0
2708,4788,3281,4188,0
2748,4854,3303,4195,0
2748,4854,3303,4195,0
2648,4911,3319,4206,0
2648,4911,3319,4206,0
2688,4956,3345,4234,0
2688,4956,3345,4234,0
2743,5001,3399,4269,0
2743,5001,3399,4269,0
2728,5461,3637,4377,0
2728,5461,3637,4377,0
2723,6060,4182,4974,0
2723,6060,4182,4974,0
2660,6395,4549,5417,0
2660,6395,4549,5417,0
2656,6538,4647,5535,0
2656,6538,4647,5535,0
2596,6548,4629,5540,0
2596,6548,4629,5540,0
2645,6592,4609,5595,0
2645,6592,4609,5595,0
2684,5845,4234,5886,0
2684,5845,4234,5886,0
2707,5161,3849,5858,0
2707,5161,3849,5858,0
2729,5376,3913,5888,0
2729,5376,3913,5888,0
2704,5479,3944,5836,0
2704,5479,3944,5836,0
2676,5491,3948,5597,0
2676,5491,3948,5597,0
2651,5480,3898,5273,0
2651,5480,3898,5273,0
2683,5480,3878,5124,0
2683,5480,3878,5124,0
2672,5670,3946,4692,0
2672,5670,3946,4692,0
2752,5939,4010,4609,0
2752,5939,4010,4609,0
2876,5876,3981,4676,0
2876,5876,3981,4676,0
3255,5839,4020,4830,0
3255,5839,4020,4830,0
3184,5604,3992,4728,0
3184,5604,3992,4728,0
3141,5578,3984,4765,0
3141,5578,3984,4765,0
3154,5631,3985,4788,0
3154,5631,3985,4788,0
3194,5670,3918,4872,0
3194,5670,3918,4872,0
3225,5856,3893,5095,0
3225,5856,3893,5095,0
3102,5931,3942,5066,0
3102,5931,3942,5066,0
3002,5851,3949,5019,0
3002,5851,3949,5019,0
2856,5389,3529,4265,0
2856,5389,3529,4265,0
2718,5088,3207,3890,0
2718,5088,3207,3890,0
2708,5095,3279,3921,0
2708,5095,3279,3921,0
2708,5191,3368,3968,0
2708,5191,3368,3968,0
2733,5236,3415,3933,0
2733,5236,3415,3933,0
2716,5251,3427,3836,0
2716,5251,3427,3836,0
2779,5301,3460,3918,0
2779,5301,3460,3918,0
2779,5379,3490,3932,0
2779,5379,3490,3932,0
2822,5409,3506,3971,0
2822,5409,3506,3971,0
2844,5448,3565,4027,0
2844,5448,3565,4027,0
2870,5683,3778,4538,0
2870,5683,3778,4538,0
3125,6053,3962,4718,0
3125,6053,3962,4718,0
3198,6154,4048,4747,0
3198,6154,4048,4747,0
3144,5964,4021,4696,0
3144,5964,4021,4696,0
3030,5555,3765,4387,0
3030,5555,3765,4387,0
2871,5062,3500,4061,0
2871,5062,3500,4061,0
2757,4808,3393,3951,0
2757,4808,3393,3951,0
2714,4770,3371,3936,0
2714,4770,3371,3936,0
2683,4713,3299,3910,0
2683,4713,3299,3910,0
2702,4703,3294,3917,0
2702,4703,3294,3917,0
2706,4739,3327,3986,0
2706,4739,3327,3986,0
2751,4955,3470,4112,0
2751,4955,3470,4112,0
2788,5085,3605,4257,0
2788,5085,3605,4257,0
2839,5459,3808,4507,0
2839,5459,3808,4507,0
2820,5535,3880,4723,0
2820,5535,3880,4723,0
3532,5382,3966,4864,0
3532,5382,3966,4864,0
4529,5284,3990,4891,0
4529,5284,3990,4891,0
4789,5287,4003,4901,0
4789,5287,4003,4901,0
4952,5362,4010,4912,0
4952,5362,4010,4912,0
4760,5406,4001,4905,0
4760,5406,4001,4905,0
4245,5416,3955,4861,0
4245,5416,3955,4861,0
3247,5396,3894,4773,0
3247,5396,3894,4773,0
2937,5388,3882,4731,0
2937,5388,3882,4731,0
2823,5388,3877,4676,0
2823,5388,3877,4676,0
2896,5392,3875,4682,0
2896,5392,3875,4682,0
3016,5317,3876,4680,0
3016,5317,3876,4680,0
3188,5275,3880,4680,0
3188,5275,3880,4680,0
3252,5295,3889,4692,0
3252,5295,3889,4692,0
3346,5352,3897,4703,0
3346,5352,3897,4703,0
3349,5408,3912,4728,0
3349,5408,3912,4728,0
3314,5470,3929,4762,0
3314,5470,3929,4762,0
3474,5499,3928,4795,0
3474,5499,3928,4795,0
3191,5415,3909,4738,0
3191,5415,3909,4738,0
3005,5298,3913,4660,0
3005,5298,3913,4660,0
2965,5334,3933,4680,0
2965,5334,3933,4680,0
2901,5246,3638,4438,0
2901,5246,3638,4438,0
2875,5035,3349,4151,0
2875,5035,3349,4151,0
2826,4898,3241,4054,0
2826,4898,3241,4054,0
2737,4871,3231,4012,0
2737,4871,3231,4012,0
2740,4863,3245,3970,0
2740,4863,3245,3970,0
2741,4888,3289,4010,0
2741,4888,3289,4010,0
2810,4971,3364,4086,0
2810,4971,3364,4086,0
2856,5052,3432,4159,0
2856,5052,3432,4159,0
2871,5088,3456,4207,0
2871,5088,3456,4207,0
2877,5115,3481,4238,0
2877,5115,3481,4238,0
2941,5129,3496,4254,0
2941,5129,3496,4254,0
2912,5153,3517,4372,0
2912,5153,3517,4372,0
2880,5605,3696,4570,0
2880,5605,3696,4570,0
2877,5912,3953,4776,0
2877,5912,3953,4776,0
2893,6384,4546,5095,0
2893,6384,4546,5095,0
2953,6549,4681,5205,0
2953,6549,4681,5205,0
3018,6596,4661,5274,0
3018,6596,4661,5274,0
3078,6630,4584,5336,0
3078,6630,4584,5336,0
3108,6694,4560,5491,0
3108,6694,4560,5491,0
3115,6731,4559,5508,0
3115,6731,4559,5508,0
3223,6653,4492,5396,0
3223,6653,4492,5396,0
3019,5552,3928,4489,0
3019,5552,3928,4489,0
2817,4841,3359,4092,0
2817,4841,3359,4092,0
2813,4848,3245,3986,0
2813,4848,3245,3986,0
2744,4858,3261,3974,0
2744,4858,3261,3974,0
2759,4888,3308,4017,0
2759,4888,3308,4017,0
2755,4915,3350,4101,0
2755,4915,3350,4101,0
2797,4942,3373,4155,0
2797,4942,3373,4155,0
2832,4969,3408,4184,0
2832,4969,3408,4184,0
2847,5015,3458,4227,0
2847,5015,3458,4227,0
2599,5061,3501,4264,0
2599,5061,3501,4264,0
2761,5051,3488,4247,0
2761,5051,3488,4247,0
2824,5085,3504,4257,0
2824,5085,3504,4257,0
2842,5136,3524,4236,0
2842,5136,3524,4236,0
2860,5157,3523,4244,0
2860,5157,3523,4244,0
2865,5176,3522,4213,0
2865,5176,3522,4213,0
2846,5191,3525,4212,0
2846,5191,3525,4212,0
2953,5249,3578,4304,0
2953,5249,3578,4304,0
2935,5874,3816,4680,0
2935,5874,3816,4680,0
3019,6404,4313,5378,0
3019,6404,4313,5378,0
3159,6542,4404,5365,0
3159,6542,4404,5365,0
3188,6179,4241,5156,0
3188,6179,4241,5156,0
3091,6033,4187,5088,0
3091,6033,4187,5088,0
2981,5981,4153,4993,0
2981,5981,4153,4993,0
2920,5637,3834,4674,0
2920,5637,3834,4674,0
2839,5079,3348,4128,0
2839,5079,3348,4128,0
2823,4821,3141,3913,0
2823,4821,3141,3913,0
2765,4742,3096,3877,0
2765,4742,3096,3877,0
2742,4706,3109,3878,0
2742,4706,3109,3878,0
2770,4702,3150,3900,0
