dito1,dito2,dito3,dito4,target
6010,9532,7714,7989,2
5966,9528,7707,7987,2
5966,9528,7707,7987,2
6007,9520,7719,8033,2
6007,9520,7719,8033,2
5949,9499,7824,8085,2
5949,9499,7824,8085,2
5725,9429,7828,8090,2
5725,9429,7828,8090,2
5241,9311,7717,8013,2
5241,9311,7717,8013,2
4978,9224,7628,7935,2
4978,9224,7628,7935,2
4889,9202,7628,7935,2
4889,9202,7628,7935,2
4915,9249,7718,8006,2
4915,9249,7718,8006,2
5104,9318,7792,8049,2
5104,9318,7792,8049,2
5343,9395,7833,8066,2
5343,9395,7833,8066,2
5576,9462,7825,8048,2
5576,9462,7825,8048,2
5744,9500,7792,8002,2
5744,9500,7792,8002,2
5843,9513,7785,7961,2
5843,9513,7785,7961,2
5900,9514,7789,7932,2
5900,9514,7789,7932,2
5947,9512,7780,7903,2
5947,9512,7780,7903,2
5979,9508,7749,7886,2
5979,9508,7749,7886,2
6003,9502,7738,7893,2
6003,9502,7738,7893,2
6002,9501,7739,7900,2
6002,9501,7739,7900,2
6020,9500,7755,7920,2
6020,9500,7755,7920,2
6006,9488,7781,7984,2
6006,9488,7781,7984,2
5899,9470,7808,8035,2
5899,9470,7808,8035,2
2467,8871,494,7225,2
2467,8871,494,7225,2
2471,8870,495,7227,2
2471,8870,495,7227,2
2468,8872,495,7226,2
2468,8872,495,7226,2
2479,8874,495,7225,2
2479,8874,495,7225,2
2480,8875,495,7226,2
2480,8875,495,7226,2
2481,8879,495,7225,2
2481,8879,495,7225,2
2485,8883,494,7217,2
2485,8883,494,7217,2
2477,8895,495,7170,2
2477,8895,495,7170,2
2427,8921,495,7106,2
2427,8921,495,7106,2
2359,8934,495,7085,2
2359,8934,495,7085,2
2321,8931,494,7094,2
2321,8931,494,7094,2
2332,8929,495,7106,2
2332,8929,495,7106,2
2352,8927,495,7112,2
2352,8927,495,7112,2
2363,8925,494,7118,2
2363,8925,494,7118,2
2380,8916,494,7125,2
2380,8916,494,7125,2
2392,8805,494,7130,2
2392,8805,494,7130,2
2396,8786,494,7132,2
2396,8786,494,7132,2
2394,8600,494,7133,2
2394,8600,494,7133,2
2393,8682,494,7133,2
2393,8682,494,7133,2
2399,8698,494,7134,2
2399,8698,494,7134,2
2400,8705,494,7135,2
2400,8705,494,7135,2
2402,8708,495,7133,2
2402,8708,495,7133,2
2407,8715,494,7135,2
2407,8715,494,7135,2
2416,8725,494,7137,2
2416,8725,494,7137,2
2418,8732,494,7136,2
2418,8732,494,7136,2
2418,8733,494,7136,2
2418,8733,494,7136,2
2423,8733,493,7132,2
2423,8733,493,7132,2
2418,8728,493,7135,2
2418,8728,493,7135,2
2415,8738,493,7135,2
2415,8738,493,7135,2
2417,8746,494,7137,2
2417,8746,494,7137,2
2420,8749,494,7139,2
2420,8749,494,7139,2
2423,8755,494,7138,2
2423,8755,494,7138,2
2422,8759,495,7137,2
2422,8759,495,7137,2
2425,8713,495,7136,2
2425,8713,495,7136,2
2425,8699,494,7135,2
2425,8699,494,7135,2
2430,8694,494,7136,2
2430,8694,494,7136,2
2427,8737,493,7138,2
2427,8737,493,7138,2
2421,8733,495,7137,2
2421,8733,495,7137,2
2426,8736,494,7135,2
2426,8736,494,7135,2
2421,8735,494,7121,2
2421,8735,494,7121,2
2395,8725,494,7110,2
2395,8725,494,7110,2
2377,8724,493,7131,2
2377,8724,493,7131,2
2372,8723,493,7135,2
2372,8723,493,7135,2
2367,8738,494,7136,2
2367,8738,494,7136,2
2400,8722,495,7161,2
2400,8722,495,7161,2
2437,8717,496,7176,2
2437,8717,496,7176,2
2457,8653,495,7168,2
2457,8653,495,7168,2
2476,8585,495,7148,2
2476,8585,495,7148,2
2482,8546,495,7131,2
2482,8546,495,7131,2
2482,8549,495,7120,2
2482,8549,495,7120,2
2556,8497,495,7160,2
2556,8497,495,7160,2
2555,8515,495,7157,2
2555,8515,495,7157,2
2546,8517,495,7156,2
2546,8517,495,7156,2
2546,8518,495,7162,2
2546,8518,495,7162,2
2547,8523,495,7165,2
2547,8523,495,7165,2
2500,8567,495,7206,2
2500,8567,495,7206,2
2486,8565,494,7262,2
2486,8565,494,7262,2
2531,8406,495,7259,2
2531,8406,495,7259,2
2552,8341,495,7161,2
2552,8341,495,7161,2
2567,8328,1224,7047,2
2567,8328,1224,7047,2
2565,8340,6183,6976,2
2565,8340,6183,6976,2
2550,8386,6713,6972,2
2550,8386,6713,6972,2
2518,8438,6836,7003,2
2518,8438,6836,7003,2
2461,8517,6906,7051,2
2461,8517,6906,7051,2
2384,8600,6949,7080,2
2384,8600,6949,7080,2
2340,8658,1140,7064,2
2340,8658,1140,7064,2
2292,8691,560,7024,2
2292,8691,560,7024,2
2251,8715,501,6975,2
2251,8715,501,6975,2
2227,8718,495,6943,2
2227,8718,495,6943,2
2219,8720,494,6944,2
2219,8720,494,6944,2
2237,8725,494,6958,2
2237,8725,494,6958,2
2288,8699,495,7041,2
2288,8699,495,7041,2
2443,8601,6336,7090,2
2443,8601,6336,7090,2
2652,8502,1079,7079,2
2652,8502,1079,7079,2
2764,8307,553,6952,2
2764,8307,553,6952,2
2820,8162,500,6847,2
2820,8162,500,6847,2
2858,8098,495,6817,2
2858,8098,495,6817,2
2821,8152,494,6864,2
2821,8152,494,6864,2
2701,8254,495,6976,2
2701,8254,495,6976,2
2597,8353,5020,7068,2
2597,8353,5020,7068,2
2486,8453,6700,7131,2
2486,8453,6700,7131,2
2340,8512,6930,7162,2
2340,8512,6930,7162,2
2223,8540,6989,7186,2
2223,8540,6989,7186,2
2148,8557,7022,7199,2
2148,8557,7022,7199,2
2130,8568,7031,7205,2
2130,8568,7031,7205,2
2135,8582,4090,7208,2
2135,8582,4090,7208,2
2146,8594,855,7209,2
2146,8594,855,7209,2
2144,8598,530,7207,2
2144,8598,530,7207,2
2144,8586,498,7207,2
2144,8586,498,7207,2
2146,8595,496,7206,2
2146,8595,496,7206,2
2141,8605,494,7196,2
2141,8605,494,7196,2
2149,8617,495,7188,2
2149,8617,495,7188,2
2154,8627,494,7188,2
2154,8627,494,7188,2
2162,8625,494,7183,2
2162,8625,494,7183,2
2157,8627,494,7175,2
2157,8627,494,7175,2
2163,8628,494,7170,2
2163,8628,494,7170,2
2165,8635,495,7174,2
2165,8635,495,7174,2
2173,8642,494,7182,2
2173,8642,494,7182,2
2178,8645,495,7184,2
2178,8645,495,7184,2
2182,8645,495,7187,2
2182,8645,495,7187,2
2865,8460,494,7010,2
2865,8460,494,7010,2
2689,8488,494,7029,2
2689,8488,494,7029,2
2421,8524,1640,7107,2
2421,8524,1640,7107,2
2291,8570,6391,7158,2
2291,8570,6391,7158,2
2218,8606,6904,7188,2
2218,8606,6904,7188,2
2182,8634,6973,7208,2
2182,8634,6973,7208,2
2153,8666,1142,7217,2
2153,8666,1142,7217,2
2141,8693,560,7205,2
2141,8693,560,7205,2
2144,8715,501,7190,2
2144,8715,501,7190,2
2157,8723,495,7183,2
2157,8723,495,7183,2
2141,8729,494,7175,2
2141,8729,494,7175,2
2093,8735,494,7168,2
2093,8735,494,7168,2
2136,8733,495,7169,2
2136,8733,495,7169,2
2160,8741,495,7170,2
2160,8741,495,7170,2
2158,8744,494,7175,2
2158,8744,494,7175,2
2181,8744,494,7193,2
2181,8744,494,7193,2
2205,8737,495,7218,2
2205,8737,495,7218,2
2241,8699,495,7240,2
2241,8699,495,7240,2
2303,8654,494,7245,2
2303,8654,494,7245,2
2379,8567,494,7234,2
2379,8567,494,7234,2
2430,8500,494,7217,2
2430,8500,494,7217,2
2447,8432,494,7184,2
2447,8432,494,7184,2
2468,8423,494,7161,2
2468,8423,494,7161,2
2463,8446,495,7177,2
2463,8446,495,7177,2
2378,8553,495,7239,2
2378,8553,495,7239,2
2299,8652,6379,7273,2
2299,8652,6379,7273,2
2268,8713,6979,7260,2
2268,8713,6979,7260,2
2248,8749,1143,7243,2
2248,8749,1143,7243,2
2240,8762,559,7214,2
2240,8762,559,7214,2
2234,8766,501,7194,2
2234,8766,501,7194,2
2221,8765,495,7187,2
2221,8765,495,7187,2
2229,8768,494,7177,2
2229,8768,494,7177,2
2226,8768,494,7170,2
2226,8768,494,7170,2
2231,8771,494,7150,2
2231,8771,494,7150,2
2228,8769,494,7136,2
2228,8769,494,7136,2
2218,8773,494,7122,2
2218,8773,494,7122,2
2217,8773,494,7112,2
2217,8773,494,7112,2
2283,8753,495,7180,2
2283,8753,495,7180,2
2418,8689,494,7243,2
2418,8689,494,7243,2
2517,8622,494,7245,2
2517,8622,494,7245,2
2562,8547,495,7224,2
2562,8547,495,7224,2
2664,8417,494,7143,2
2664,8417,494,7143,2
2770,8377,494,7026,2
2770,8377,494,7026,2
2800,8349,494,6926,2
2800,8349,494,6926,2
2854,8347,494,6856,2
2854,8347,494,6856,2
2634,8361,494,6869,2
2634,8361,494,6869,2
2387,8409,493,7027,2
2387,8409,493,7027,2
2264,8558,494,7144,2
2264,8558,494,7144,2
2214,8615,494,7180,2
2214,8615,494,7180,2
2212,8652,495,7168,2
2212,8652,495,7168,2
2098,8129,222,6835,2
2098,8129,222,6835,2
2095,8126,222,6839,2
2095,8126,222,6839,2
2047,8131,222,6842,2
2047,8131,222,6842,2
1914,8149,223,6861,2
1914,8149,223,6861,2
1783,8161,222,6870,2
1783,8161,222,6870,2
1798,8159,223,6853,2
1798,8159,223,6853,2
1805,8161,222,6853,2
1805,8161,222,6853,2
383,8068,224,6810,2
383,8068,224,6810,2
1739,8043,225,6748,2
1739,8043,225,6748,2
1951,8016,224,6639,2
1951,8016,224,6639,2
2066,7989,224,6555,2
2066,7989,224,6555,2
2099,7961,224,6520,2
2099,7961,224,6520,2
2026,7964,224,6506,2
2026,7964,224,6506,2
2020,7970,225,6530,2
2020,7970,225,6530,2
2001,7981,224,6623,2
2001,7981,224,6623,2
1831,8022,224,6686,2
1831,8022,224,6686,2
1737,8065,224,6747,2
1737,8065,224,6747,2
1719,8056,223,6751,2
1719,8056,223,6751,2
1789,8060,222,6717,2
1789,8060,222,6717,2
1794,8067,223,6732,2
1794,8067,223,6732,2
1864,8071,222,6806,2
1864,8071,222,6806,2
1996,8069,223,6799,2
1996,8069,223,6799,2
2284,8032,222,6575,2
2284,8032,222,6575,2
2324,7990,224,6431,2
2324,7990,224,6431,2
2323,7965,223,6338,2
2323,7965,223,6338,2
2348,7936,222,6206,2
2348,7936,222,6206,2
2313,7938,223,6187,2
2313,7938,223,6187,2
2230,7948,223,6282,2
2230,7948,223,6282,2
2049,7971,222,6451,2
2049,7971,222,6451,2
1963,8006,223,6559,2
1963,8006,223,6559,2
1895,8038,224,6672,2
1895,8038,224,6672,2
1811,8019,223,6744,2
1811,8019,223,6744,2
1792,7834,223,6730,2
1792,7834,223,6730,2
1768,7775,223,6689,2
1768,7775,223,6689,2
1777,7836,223,6746,2
1777,7836,223,6746,2
1809,7944,223,6792,2
1809,7944,223,6792,2
1915,7970,224,6738,2
1915,7970,224,6738,2
2163,7909,223,6548,2
2163,7909,223,6548,2
2082,7824,222,6350,2
2082,7824,222,6350,2
2369,7795,223,6250,2
2369,7795,223,6250,2
2395,7787,223,6244,2
2395,7787,223,6244,2
2343,7782,223,6251,2
2343,7782,223,6251,2
2179,7807,223,6374,2
2179,7807,223,6374,2
2035,7855,224,6522,2
2035,7855,224,6522,2
1890,7899,224,6649,2
1890,7899,224,6649,2
1754,7904,224,6728,2
1754,7904,224,6728,2
1744,7880,223,6757,2
1744,7880,223,6757,2
1740,7861,224,6777,2
1740,7861,224,6777,2
1718,7826,223,6753,2
1718,7826,223,6753,2
1751,7894,224,6796,2
1751,7894,224,6796,2
2362,7868,225,6320,2
2362,7868,225,6320,2
2440,7830,225,6181,2
2440,7830,225,6181,2
2494,7788,225,5994,2
2494,7788,225,5994,2
2524,7769,225,5866,2
2524,7769,225,5866,2
2440,7752,225,5966,2
2440,7752,225,5966,2
2127,7805,225,6224,2
2127,7805,225,6224,2
1952,7876,226,6390,2
1952,7876,226,6390,2
1876,7922,226,6477,2
1876,7922,226,6477,2
1819,7829,225,6530,2
1819,7829,225,6530,2
1793,7787,224,6544,2
1793,7787,224,6544,2
1827,7838,226,6569,2
1827,7838,226,6569,2
1918,7932,225,6577,2
1918,7932,225,6577,2
2141,7933,226,6452,2
2141,7933,226,6452,2
2362,7868,226,6211,2
2362,7868,226,6211,2
2489,7800,226,5926,2
2489,7800,226,5926,2
2567,7700,226,5569,2
2567,7700,226,5569,2
2597,7656,226,5417,2
2597,7656,226,5417,2
2538,7657,226,5622,2
2538,7657,226,5622,2
2290,7729,226,5992,2
2290,7729,226,5992,2
2043,7827,226,6225,2
2043,7827,226,6225,2
1928,7911,226,6386,2
1928,7911,226,6386,2
1802,7892,226,6466,2
1802,7892,226,6466,2
1803,7859,225,6507,2
1803,7859,225,6507,2
1847,7879,226,6536,2
1847,7879,226,6536,2
1873,7878,225,6562,2
1873,7878,225,6562,2
1974,7895,226,6517,2
1974,7895,226,6517,2
2180,7826,226,6291,2
2180,7826,226,6291,2
2327,7733,226,6041,2
2327,7733,226,6041,2
2456,7685,227,5825,2
2456,7685,227,5825,2
2498,7658,227,5733,2
2498,7658,227,5733,2
2466,7660,226,5876,2
2466,7660,226,5876,2
2283,7738,227,6129,2
2283,7738,227,6129,2
2032,7832,226,6318,2
2032,7832,226,6318,2
1892,7896,226,6417,2
1892,7896,226,6417,2
1846,7924,225,6477,2
1846,7924,225,6477,2
1801,7883,226,6503,2
1801,7883,226,6503,2
1819,7885,225,6513,2
1819,7885,225,6513,2
1830,7868,227,6499,2
1830,7868,227,6499,2
1929,7905,226,6539,2
1929,7905,226,6539,2
2216,7847,226,6404,2
2216,7847,226,6404,2
2547,7776,227,6158,2
2547,7776,227,6158,2
2693,7741,227,6003,2
2693,7741,227,6003,2
2724,7725,226,5913,2
2724,7725,226,5913,2
2693,7724,227,5929,2
2693,7724,227,5929,2
2353,7771,227,6132,2
2353,7771,227,6132,2
2073,7827,227,6288,2
2073,7827,227,6288,2
1948,7876,227,6396,2
1948,7876,227,6396,2
1868,7910,227,6470,2
1868,7910,227,6470,2
1854,7889,227,6496,2
1854,7889,227,6496,2
1861,7867,226,6522,2
1861,7867,226,6522,2
2346,7851,227,6263,2
2346,7851,227,6263,2
2330,7848,227,6269,2
2330,7848,227,6269,2
2068,7915,227,6387,2
2068,7915,227,6387,2
1911,7985,226,6474,2
1911,7985,226,6474,2
1843,8007,226,6515,2
1843,8007,226,6515,2
1826,8012,227,6539,2
1826,8012,227,6539,2
1839,7989,228,6546,2
1839,7989,228,6546,2
1933,8058,227,6595,2
1933,8058,227,6595,2
2036,8030,226,6548,2
2036,8030,226,6548,2
2231,7923,226,6370,2
2231,7923,226,6370,2
2369,7825,227,6098,2
2369,7825,227,6098,2
2519,7768,227,5771,2
2519,7768,227,5771,2
2550,7737,226,5603,2
2550,7737,226,5603,2
2494,7742,227,5738,2
2494,7742,227,5738,2
2283,7813,227,6084,2
2283,7813,227,6084,2
2080,7898,226,6335,2
2080,7898,226,6335,2
1949,7986,226,6506,2
1949,7986,226,6506,2
1862,8016,227,6558,2
1862,8016,227,6558,2
1853,7995,227,6559,2
1853,7995,227,6559,2
1851,7954,227,6536,2
1851,7954,227,6536,2
1903,8016,226,6586,2
1903,8016,226,6586,2
2036,8037,227,6601,2
2036,8037,227,6601,2
2222,7982,227,6453,2
2222,7982,227,6453,2
2417,7876,227,6217,2
2417,7876,227,6217,2
2495,7776,226,5979,2
2495,7776,226,5979,2
2552,7693,226,5712,2
2552,7693,226,5712,2
1713,7692,226,5802,2
1713,7692,226,5802,2
2325,7773,227,6068,2
2325,7773,227,6068,2
2168,7888,226,6286,2
2168,7888,226,6286,2
1995,8008,226,6492,2
1995,8008,226,6492,2
1938,8033,226,6540,2
1938,8033,226,6540,2
1919,7982,227,6582,2
1919,7982,227,6582,2
1932,7951,227,6611,2
1932,7951,227,6611,2
1970,7979,227,6617,2
1970,7979,227,6617,2
2050,8045,227,6604,2
2050,8045,227,6604,2
2261,7997,227,6496,2
2261,7997,227,6496,2
2397,7892,227,6267,2
2397,7892,227,6267,2
2558,7764,227,5955,2
2558,7764,227,5955,2
2659,7686,227,5671,2
2659,7686,227,5671,2
2657,7678,227,5655,2
2657,7678,227,5655,2
2516,7718,226,5833,2
2516,7718,226,5833,2
2184,7846,228,6154,2
2184,7846,228,6154,2
1915,7956,228,6341,2
1915,7956,228,6341,2
1864,7974,228,6424,2
1864,7974,228,6424,2
1916,7858,229,6458,2
1916,7858,229,6458,2
1937,7809,228,6483,2
1937,7809,228,6483,2
1934,7914,228,6490,2
1934,7914,228,6490,2
1970,7952,227,6516,2
1970,7952,227,6516,2
2172,7883,227,6404,2
2172,7883,227,6404,2
2357,7819,227,6158,2
2357,7819,227,6158,2
